1000
0 60,33 60,33 0,65 Country 0 (Country) 0,00 0
465 0,02 0,02 0,80 Country 0 (Country) 0,00 150
466 0,02 0,02 0,80 Country 0 (Country) 0,00 150
467 0,02 0,02 0,80 Country 0 (Country) 0,00 150
468 0,02 0,02 0,80 Country 0 (Country) 0,00 150
469 0,02 0,02 0,80 Country 0 (Country) 0,00 150
470 0,02 0,02 0,80 Country 0 (Country) 0,00 150
471 0,02 0,02 0,80 Country 0 (Country) 0,00 150
472 0,02 0,02 0,80 Country 0 (Country) 0,00 150
473 0,02 0,02 0,80 Country 0 (Country) 0,00 150
474 0,02 0,02 0,80 Country 0 (Country) 0,00 150
475 0,02 0,02 0,80 Country 0 (Country) 0,00 150
476 0,02 0,02 0,80 Country 0 (Country) 0,00 150
477 0,02 0,02 0,80 Country 0 (Country) 0,00 150
478 0,02 0,02 0,80 Country 0 (Country) 0,00 150
479 0,02 0,02 0,80 Country 0 (Country) 0,00 150
480 0,02 0,02 0,80 Country 0 (Country) 0,00 150
481 0,02 0,02 0,80 Country 0 (Country) 0,00 150
482 0,02 0,02 0,80 Country 0 (Country) 0,00 150
483 0,02 0,02 0,80 Country 0 (Country) 0,00 150
484 0,02 0,02 0,80 Country 0 (Country) 0,00 150
485 0,02 0,02 0,80 Country 0 (Country) 0,00 150
486 0,02 0,02 0,80 Country 0 (Country) 0,00 150
487 0,02 0,02 0,80 Country 0 (Country) 0,00 150
488 0,02 0,02 0,80 Country 0 (Country) 0,00 150
489 0,02 0,02 0,80 Country 0 (Country) 0,00 150
490 0,02 0,02 0,80 Country 0 (Country) 0,00 150
491 0,02 0,02 0,80 Country 0 (Country) 0,00 150
492 0,02 0,02 0,80 Country 0 (Country) 0,00 150
493 0,02 0,02 0,80 Country 0 (Country) 0,00 150
494 0,02 0,02 0,80 Country 0 (Country) 0,00 150
495 0,02 0,02 0,80 Country 0 (Country) 0,00 150
496 0,02 0,02 0,80 Country 0 (Country) 0,00 150
497 0,02 0,02 0,80 Country 0 (Country) 0,00 150
498 0,02 0,02 0,80 Country 0 (Country) 0,00 150
499 0,02 0,02 0,80 Country 0 (Country) 0,00 150
500 0,02 0,02 0,80 Country 0 (Country) 0,00 150
501 0,02 0,02 0,80 Country 0 (Country) 0,00 150
502 0,02 0,02 0,80 Country 0 (Country) 0,00 150
503 0,02 0,02 0,80 Country 0 (Country) 0,00 150
504 0,02 0,02 0,80 Country 0 (Country) 0,00 150
505 0,02 0,02 0,80 Country 0 (Country) 0,00 150
506 0,02 0,02 0,80 Country 0 (Country) 0,00 150
507 0,02 0,02 0,80 Country 0 (Country) 0,00 150
508 0,02 0,02 0,80 Country 0 (Country) 0,00 150
509 0,02 0,02 0,80 Country 0 (Country) 0,00 150
510 0,02 0,02 0,80 Country 0 (Country) 0,00 150
511 0,02 0,02 0,80 Country 0 (Country) 0,00 150
512 0,02 0,02 0,80 Country 0 (Country) 0,00 150
513 0,02 0,02 0,80 Country 0 (Country) 0,00 150
514 0,02 0,02 0,80 Country 0 (Country) 0,00 150
515 0,02 0,02 0,80 Country 0 (Country) 0,00 150
516 0,02 0,02 0,80 Country 0 (Country) 0,00 150
517 0,02 0,02 0,80 Country 0 (Country) 0,00 150
518 0,02 0,02 0,80 Country 0 (Country) 0,00 150
519 0,02 0,02 0,80 Country 0 (Country) 0,00 150
520 0,02 0,02 0,80 Country 0 (Country) 0,00 150
521 0,02 0,02 0,80 Country 0 (Country) 0,00 150
522 0,02 0,02 0,80 Country 0 (Country) 0,00 150
523 0,02 0,02 0,80 Country 0 (Country) 0,00 150
524 0,02 0,02 0,80 Country 0 (Country) 0,00 150
525 0,02 0,02 0,80 Country 0 (Country) 0,00 150
526 0,02 0,02 0,80 Country 0 (Country) 0,00 150
527 0,02 0,02 0,80 Country 0 (Country) 0,00 150
528 0,02 0,02 0,80 Country 0 (Country) 0,00 150
529 0,02 0,02 0,80 Country 0 (Country) 0,00 150
530 0,02 0,02 0,80 Country 0 (Country) 0,00 150
531 0,02 0,02 0,80 Country 0 (Country) 0,00 150
532 0,02 0,02 0,80 Country 0 (Country) 0,00 150
533 0,02 0,02 0,80 Country 0 (Country) 0,00 150
534 0,02 0,02 0,80 Country 0 (Country) 0,00 150
535 0,02 0,02 0,80 Country 0 (Country) 0,00 150
536 0,02 0,02 0,80 Country 0 (Country) 0,00 150
537 0,02 0,02 0,80 Country 0 (Country) 0,00 150
538 0,02 0,02 0,80 Country 0 (Country) 0,00 150
539 0,02 0,02 0,80 Country 0 (Country) 0,00 150
540 0,02 0,02 0,80 Country 0 (Country) 0,00 150
541 0,02 0,02 0,80 Country 0 (Country) 0,00 150
542 0,02 0,02 0,80 Country 0 (Country) 0,00 150
543 0,02 0,02 0,80 Country 0 (Country) 0,00 150
544 0,02 0,02 0,80 Country 0 (Country) 0,00 150
545 0,02 0,02 0,80 Country 0 (Country) 0,00 150
546 0,02 0,02 0,80 Country 0 (Country) 0,00 150
547 0,02 0,02 0,80 Country 0 (Country) 0,00 150
548 0,02 0,02 0,80 Country 0 (Country) 0,00 150
549 0,02 0,02 0,80 Country 0 (Country) 0,00 150
550 0,02 0,02 0,80 Country 0 (Country) 0,00 150
551 0,02 0,02 0,80 Country 0 (Country) 0,00 150
552 0,02 0,02 0,80 Country 0 (Country) 0,00 150
553 0,02 0,02 0,80 Country 0 (Country) 0,00 150
554 0,02 0,02 0,80 Country 0 (Country) 0,00 150
555 0,02 0,02 0,80 Country 0 (Country) 0,00 150
556 0,02 0,02 0,80 Country 0 (Country) 0,00 150
557 0,02 0,02 0,80 Country 0 (Country) 0,00 150
558 0,02 0,02 0,80 Country 0 (Country) 0,00 150
559 0,02 0,02 0,80 Country 0 (Country) 0,00 150
560 0,02 0,02 0,80 Country 0 (Country) 0,00 150
561 0,02 0,02 0,80 Country 0 (Country) 0,00 150
562 0,02 0,02 0,80 Country 0 (Country) 0,00 150
563 0,02 0,02 0,80 Country 0 (Country) 0,00 150
564 0,02 0,02 0,80 Country 0 (Country) 0,00 150
565 0,02 0,02 0,80 Country 0 (Country) 0,00 150
566 0,02 0,02 0,80 Country 0 (Country) 0,00 150
567 0,02 0,02 0,80 Country 0 (Country) 0,00 150
568 0,02 0,02 0,80 Country 0 (Country) 0,00 150
569 0,02 0,02 0,80 Country 0 (Country) 0,00 150
570 0,02 0,02 0,80 Country 0 (Country) 0,00 150
571 0,02 0,02 0,80 Country 0 (Country) 0,00 150
572 0,02 0,02 0,80 Country 0 (Country) 0,00 150
573 0,00 0,00 0,80 Country 0 (Country) 0,00 151
574 0,00 0,00 0,80 Country 0 (Country) 0,00 151
575 0,00 0,00 0,80 Country 0 (Country) 0,00 151
576 0,00 0,00 0,80 Country 0 (Country) 0,00 151
577 0,00 0,00 0,80 Country 0 (Country) 0,00 151
578 0,00 0,00 0,80 Country 0 (Country) 0,00 151
579 0,00 0,00 0,80 Country 0 (Country) 0,00 151
580 0,00 0,00 0,80 Country 0 (Country) 0,00 151
581 0,00 0,00 0,80 Country 0 (Country) 0,00 151
582 0,00 0,00 0,80 Country 0 (Country) 0,00 151
583 0,00 0,00 0,80 Country 0 (Country) 0,00 151
584 0,00 0,00 0,80 Country 0 (Country) 0,00 151
585 0,00 0,00 0,80 Country 0 (Country) 0,00 151
586 0,00 0,00 0,80 Country 0 (Country) 0,00 151
587 0,00 0,00 0,80 Country 0 (Country) 0,00 151
588 0,00 0,00 0,80 Country 0 (Country) 0,00 151
589 0,00 0,00 0,80 Country 0 (Country) 0,00 151
590 0,00 0,00 0,80 Country 0 (Country) 0,00 151
591 0,00 0,00 0,80 Country 0 (Country) 0,00 151
592 0,00 0,00 0,80 Country 0 (Country) 0,00 151
593 0,00 0,00 0,80 Country 0 (Country) 0,00 151
594 0,00 0,00 0,80 Country 0 (Country) 0,00 151
595 0,00 0,00 0,80 Country 0 (Country) 0,00 151
596 0,00 0,00 0,80 Country 0 (Country) 0,00 151
597 0,00 0,00 0,80 Country 0 (Country) 0,00 151
598 0,00 0,00 0,80 Country 0 (Country) 0,00 151
599 0,00 0,00 0,80 Country 0 (Country) 0,00 151
600 0,00 0,00 0,80 Country 0 (Country) 0,00 151
601 0,00 0,00 0,80 Country 0 (Country) 0,00 151
602 0,00 0,00 0,80 Country 0 (Country) 0,00 151
603 0,00 0,00 0,80 Country 0 (Country) 0,00 151
604 0,00 0,00 0,80 Country 0 (Country) 0,00 151
605 0,00 0,00 0,80 Country 0 (Country) 0,00 151
606 0,00 0,00 0,80 Country 0 (Country) 0,00 151
607 0,00 0,00 0,80 Country 0 (Country) 0,00 151
608 0,00 0,00 0,80 Country 0 (Country) 0,00 151
609 0,00 0,00 0,80 Country 0 (Country) 0,00 151
610 0,00 0,00 0,80 Country 0 (Country) 0,00 151
611 0,00 0,00 0,80 Country 0 (Country) 0,00 151
612 0,00 0,00 0,80 Country 0 (Country) 0,00 151
613 0,00 0,00 0,80 Country 0 (Country) 0,00 151
614 0,00 0,00 0,80 Country 0 (Country) 0,00 151
615 0,00 0,00 0,80 Country 0 (Country) 0,00 151
616 0,00 0,00 0,80 Country 0 (Country) 0,00 151
617 0,00 0,00 0,80 Country 0 (Country) 0,00 151
618 0,00 0,00 0,80 Country 0 (Country) 0,00 151
619 0,00 0,00 0,80 Country 0 (Country) 0,00 151
620 0,00 0,00 0,80 Country 0 (Country) 0,00 151
621 0,00 0,00 0,80 Country 0 (Country) 0,00 151
622 0,00 0,00 0,80 Country 0 (Country) 0,00 151
623 0,00 0,00 0,80 Country 0 (Country) 0,00 151
624 0,00 0,00 0,80 Country 0 (Country) 0,00 151
625 0,00 0,00 0,80 Country 0 (Country) 0,00 151
626 0,00 0,00 0,80 Country 0 (Country) 0,00 151
627 0,00 0,00 0,80 Country 0 (Country) 0,00 151
628 0,00 0,00 0,80 Country 0 (Country) 0,00 151
629 0,00 0,00 0,80 Country 0 (Country) 0,00 151
630 0,00 0,00 0,80 Country 0 (Country) 0,00 151
631 0,00 0,00 0,80 Country 0 (Country) 0,00 151
632 0,00 0,00 0,80 Country 0 (Country) 0,00 151
633 0,00 0,00 0,80 Country 0 (Country) 0,00 151
634 0,00 0,00 0,80 Country 0 (Country) 0,00 151
635 0,00 0,00 0,80 Country 0 (Country) 0,00 151
636 0,00 0,00 0,80 Country 0 (Country) 0,00 151
637 0,00 0,00 0,80 Country 0 (Country) 0,00 151
638 0,00 0,00 0,80 Country 0 (Country) 0,00 151
639 0,00 0,00 0,80 Country 0 (Country) 0,00 151
640 0,00 0,00 0,80 Country 0 (Country) 0,00 151
641 0,00 0,00 0,80 Country 0 (Country) 0,00 151
642 0,00 0,00 0,80 Country 0 (Country) 0,00 151
643 0,00 0,00 0,80 Country 0 (Country) 0,00 151
644 0,00 0,00 0,80 Country 0 (Country) 0,00 151
645 0,00 0,00 0,80 Country 0 (Country) 0,00 151
646 0,00 0,00 0,80 Country 0 (Country) 0,00 151
647 0,00 0,00 0,80 Country 0 (Country) 0,00 151
648 0,00 0,00 0,80 Country 0 (Country) 0,00 151
649 0,00 0,00 0,80 Country 0 (Country) 0,00 151
650 0,00 0,00 0,80 Country 0 (Country) 0,00 151
651 0,00 0,00 0,80 Country 0 (Country) 0,00 151
652 0,00 0,00 0,80 Country 0 (Country) 0,00 151
653 0,00 0,00 0,80 Country 0 (Country) 0,00 151
654 0,00 0,00 0,80 Country 0 (Country) 0,00 151
655 0,00 0,00 0,80 Country 0 (Country) 0,00 151
656 0,00 0,00 0,80 Country 0 (Country) 0,00 151
657 0,00 0,00 0,80 Country 0 (Country) 0,00 151
658 0,00 0,00 0,80 Country 0 (Country) 0,00 151
659 0,00 0,00 0,80 Country 0 (Country) 0,00 151
660 0,00 0,00 0,80 Country 0 (Country) 0,00 151
661 0,00 0,00 0,80 Country 0 (Country) 0,00 151
662 0,00 0,00 0,80 Country 0 (Country) 0,00 151
663 0,00 0,00 0,80 Country 0 (Country) 0,00 151
664 0,00 0,00 0,80 Country 0 (Country) 0,00 151
665 0,00 0,00 0,80 Country 0 (Country) 0,00 151
666 0,00 0,00 0,80 Country 0 (Country) 0,00 151
667 0,00 0,00 0,80 Country 0 (Country) 0,00 151
668 0,00 0,00 0,80 Country 0 (Country) 0,00 151
669 0,00 0,00 0,80 Country 0 (Country) 0,00 151
670 0,00 0,00 0,80 Country 0 (Country) 0,00 151
671 0,00 0,00 0,80 Country 0 (Country) 0,00 151
672 0,00 0,00 0,80 Country 0 (Country) 0,00 151
673 0,00 0,00 0,80 Country 0 (Country) 0,00 151
674 0,00 0,00 0,80 Country 0 (Country) 0,00 151
675 0,00 0,00 0,80 Country 0 (Country) 0,00 151
676 0,00 0,00 0,80 Country 0 (Country) 0,00 151
677 0,00 0,00 0,80 Country 0 (Country) 0,00 151
678 0,00 0,00 0,80 Country 0 (Country) 0,00 151
679 0,00 0,00 0,80 Country 0 (Country) 0,00 151
680 0,00 0,00 0,80 Country 0 (Country) 0,00 151
681 0,00 0,00 0,80 Country 0 (Country) 0,00 151
682 0,00 0,00 0,80 Country 0 (Country) 0,00 151
683 0,00 0,00 0,80 Country 0 (Country) 0,00 151
684 0,00 0,00 0,80 Country 0 (Country) 0,00 151
685 0,00 0,00 0,80 Country 0 (Country) 0,00 151
686 0,00 0,00 0,80 Country 0 (Country) 0,00 151
687 0,00 0,00 0,80 Country 0 (Country) 0,00 151
688 0,00 0,00 0,80 Country 0 (Country) 0,00 151
689 0,00 0,00 0,80 Country 0 (Country) 0,00 151
690 0,00 0,00 0,80 Country 0 (Country) 0,00 151
691 0,00 0,00 0,80 Country 0 (Country) 0,00 151
692 0,00 0,00 0,80 Country 0 (Country) 0,00 151
693 0,00 0,00 0,80 Country 0 (Country) 0,00 151
694 0,00 0,00 0,80 Country 0 (Country) 0,00 151
695 0,00 0,00 0,80 Country 0 (Country) 0,00 151
696 0,00 0,00 0,80 Country 0 (Country) 0,00 151
697 0,00 0,00 0,80 Country 0 (Country) 0,00 151
698 0,00 0,00 0,80 Country 0 (Country) 0,00 151
699 0,00 0,00 0,80 Country 0 (Country) 0,00 151
700 0,00 0,00 0,80 Country 0 (Country) 0,00 151
701 0,00 0,00 0,80 Country 0 (Country) 0,00 151
702 0,00 0,00 0,80 Country 0 (Country) 0,00 151
703 0,00 0,00 0,80 Country 0 (Country) 0,00 151
704 0,00 0,00 0,80 Country 0 (Country) 0,00 151
705 0,00 0,00 0,80 Country 0 (Country) 0,00 151
706 0,00 0,00 0,80 Country 0 (Country) 0,00 151
707 0,00 0,00 0,80 Country 0 (Country) 0,00 151
708 0,00 0,00 0,80 Country 0 (Country) 0,00 151
709 0,00 0,00 0,80 Country 0 (Country) 0,00 151
710 0,00 0,00 0,80 Country 0 (Country) 0,00 151
711 0,00 0,00 0,80 Country 0 (Country) 0,00 151
712 0,00 0,00 0,80 Country 0 (Country) 0,00 151
713 0,00 0,00 0,80 Country 0 (Country) 0,00 151
714 0,00 0,00 0,80 Country 0 (Country) 0,00 151
715 0,00 0,00 0,80 Country 0 (Country) 0,00 151
716 0,00 0,00 0,80 Country 0 (Country) 0,00 151
717 0,00 0,00 0,80 Country 0 (Country) 0,00 151
718 0,00 0,00 0,80 Country 0 (Country) 0,00 151
719 0,00 0,00 0,80 Country 0 (Country) 0,00 151
720 0,00 0,00 0,80 Country 0 (Country) 0,00 151
721 0,00 0,00 0,80 Country 0 (Country) 0,00 151
722 0,00 0,00 0,80 Country 0 (Country) 0,00 151
723 0,00 0,00 0,80 Country 0 (Country) 0,00 151
724 0,00 0,00 0,80 Country 0 (Country) 0,00 151
725 0,00 0,00 0,80 Country 0 (Country) 0,00 151
726 0,00 0,00 0,80 Country 0 (Country) 0,00 151
727 0,00 0,00 0,80 Country 0 (Country) 0,00 151
728 0,00 0,00 0,80 Country 0 (Country) 0,00 151
729 0,00 0,00 0,80 Country 0 (Country) 0,00 151
730 0,00 0,00 0,80 Country 0 (Country) 0,00 151
731 0,00 0,00 0,80 Country 0 (Country) 0,00 151
732 0,00 0,00 0,80 Country 0 (Country) 0,00 151
733 0,00 0,00 0,80 Country 0 (Country) 0,00 151
734 0,00 0,00 0,80 Country 0 (Country) 0,00 151
735 0,00 0,00 0,80 Country 0 (Country) 0,00 151
736 0,00 0,00 0,80 Country 0 (Country) 0,00 151
737 0,00 0,00 0,80 Country 0 (Country) 0,00 151
738 0,00 0,00 0,80 Country 0 (Country) 0,00 151
739 0,00 0,00 0,80 Country 0 (Country) 0,00 151
740 0,00 0,00 0,80 Country 0 (Country) 0,00 151
741 0,00 0,00 0,80 Country 0 (Country) 0,00 151
742 0,00 0,00 0,80 Country 0 (Country) 0,00 151
743 0,00 0,00 0,80 Country 0 (Country) 0,00 151
744 0,00 0,00 0,80 Country 0 (Country) 0,00 151
745 0,00 0,00 0,80 Country 0 (Country) 0,00 151
746 0,00 0,00 0,80 Country 0 (Country) 0,00 151
747 0,00 0,00 0,80 Country 0 (Country) 0,00 151
748 0,00 0,00 0,80 Country 0 (Country) 0,00 151
749 0,00 0,00 0,80 Country 0 (Country) 0,00 151
750 0,00 0,00 0,80 Country 0 (Country) 0,00 151
751 0,00 0,00 0,80 Country 0 (Country) 0,00 151
752 0,00 0,00 0,80 Country 0 (Country) 0,00 151
753 0,00 0,00 0,80 Country 0 (Country) 0,00 151
754 0,00 0,00 0,80 Country 0 (Country) 0,00 151
755 0,00 0,00 0,80 Country 0 (Country) 0,00 151
756 0,00 0,00 0,80 Country 0 (Country) 0,00 151
757 0,00 0,00 0,80 Country 0 (Country) 0,00 151
758 0,00 0,00 0,80 Country 0 (Country) 0,00 151
759 0,00 0,00 0,80 Country 0 (Country) 0,00 151
760 0,00 0,00 0,80 Country 0 (Country) 0,00 151
761 0,00 0,00 0,80 Country 0 (Country) 0,00 151
762 0,00 0,00 0,80 Country 0 (Country) 0,00 151
763 0,00 0,00 0,80 Country 0 (Country) 0,00 151
764 0,00 0,00 0,80 Country 0 (Country) 0,00 151
765 0,00 0,00 0,80 Country 0 (Country) 0,00 151
766 0,00 0,00 0,80 Country 0 (Country) 0,00 151
767 0,00 0,00 0,80 Country 0 (Country) 0,00 151
768 0,00 0,00 0,80 Country 0 (Country) 0,00 151
769 0,00 0,00 0,80 Country 0 (Country) 0,00 151
770 0,00 0,00 0,80 Country 0 (Country) 0,00 151
771 0,00 0,00 0,80 Country 0 (Country) 0,00 151
772 0,00 0,00 0,80 Country 0 (Country) 0,00 151
773 0,00 0,00 0,80 Country 0 (Country) 0,00 151
774 0,00 0,00 0,80 Country 0 (Country) 0,00 151
775 0,00 0,00 0,80 Country 0 (Country) 0,00 151
776 0,00 0,00 0,80 Country 0 (Country) 0,00 151
777 0,00 0,00 0,80 Country 0 (Country) 0,00 151
778 0,00 0,00 0,80 Country 0 (Country) 0,00 151
779 0,00 0,00 0,80 Country 0 (Country) 0,00 151
780 0,00 0,00 0,80 Country 0 (Country) 0,00 151
781 0,00 0,00 0,80 Country 0 (Country) 0,00 151
782 0,00 0,00 0,80 Country 0 (Country) 0,00 151
783 0,00 0,00 0,80 Country 0 (Country) 0,00 151
784 0,00 0,00 0,80 Country 0 (Country) 0,00 151
785 0,00 0,00 0,80 Country 0 (Country) 0,00 151
786 0,00 0,00 0,80 Country 0 (Country) 0,00 151
787 0,00 0,00 0,80 Country 0 (Country) 0,00 151
788 0,00 0,00 0,80 Country 0 (Country) 0,00 151
789 0,00 0,00 0,80 Country 0 (Country) 0,00 151
790 0,00 0,00 0,80 Country 0 (Country) 0,00 151
791 0,00 0,00 0,80 Country 0 (Country) 0,00 151
792 0,00 0,00 0,80 Country 0 (Country) 0,00 151
793 0,00 0,00 0,80 Country 0 (Country) 0,00 151
794 0,00 0,00 0,80 Country 0 (Country) 0,00 151
795 0,00 0,00 0,80 Country 0 (Country) 0,00 151
796 0,00 0,00 0,80 Country 0 (Country) 0,00 151
797 0,00 0,00 0,80 Country 0 (Country) 0,00 151
798 0,00 0,00 0,80 Country 0 (Country) 0,00 151
799 0,00 0,00 0,80 Country 0 (Country) 0,00 151
800 0,00 0,00 0,80 Country 0 (Country) 0,00 151
801 0,00 0,00 0,80 Country 0 (Country) 0,00 151
802 0,00 0,00 0,80 Country 0 (Country) 0,00 151
803 0,00 0,00 0,80 Country 0 (Country) 0,00 151
804 0,00 0,00 0,80 Country 0 (Country) 0,00 151
805 0,00 0,00 0,80 Country 0 (Country) 0,00 151
806 0,00 0,00 0,80 Country 0 (Country) 0,00 151
807 0,00 0,00 0,80 Country 0 (Country) 0,00 151
808 0,00 0,00 0,80 Country 0 (Country) 0,00 151
809 0,00 0,00 0,80 Country 0 (Country) 0,00 151
810 0,00 0,00 0,80 Country 0 (Country) 0,00 151
811 0,00 0,00 0,80 Country 0 (Country) 0,00 151
812 0,00 0,00 0,80 Country 0 (Country) 0,00 151
813 0,00 0,00 0,80 Country 0 (Country) 0,00 151
814 0,00 0,00 0,80 Country 0 (Country) 0,00 151
815 0,00 0,00 0,80 Country 0 (Country) 0,00 151
816 0,00 0,00 0,80 Country 0 (Country) 0,00 151
817 0,00 0,00 0,80 Country 0 (Country) 0,00 151
818 0,00 0,00 0,80 Country 0 (Country) 0,00 151
819 0,00 0,00 0,80 Country 0 (Country) 0,00 151
820 0,00 0,00 0,80 Country 0 (Country) 0,00 151
821 0,00 0,00 0,80 Country 0 (Country) 0,00 151
822 0,00 0,00 0,80 Country 0 (Country) 0,00 151
823 0,00 0,00 0,80 Country 0 (Country) 0,00 151
824 0,00 0,00 0,80 Country 0 (Country) 0,00 151
825 0,00 0,00 0,80 Country 0 (Country) 0,00 151
826 0,00 0,00 0,80 Country 0 (Country) 0,00 151
827 0,00 0,00 0,80 Country 0 (Country) 0,00 151
828 0,00 0,00 0,80 Country 0 (Country) 0,00 151
829 0,00 0,00 0,80 Country 0 (Country) 0,00 151
830 0,00 0,00 0,80 Country 0 (Country) 0,00 151
831 0,00 0,00 0,80 Country 0 (Country) 0,00 151
832 0,00 0,00 0,80 Country 0 (Country) 0,00 151
833 0,00 0,00 0,80 Country 0 (Country) 0,00 151
834 0,00 0,00 0,80 Country 0 (Country) 0,00 151
835 0,00 0,00 0,80 Country 0 (Country) 0,00 151
836 0,00 0,00 0,80 Country 0 (Country) 0,00 151
837 0,00 0,00 0,80 Country 0 (Country) 0,00 151
838 0,00 0,00 0,80 Country 0 (Country) 0,00 151
839 0,00 0,00 0,80 Country 0 (Country) 0,00 151
840 0,00 0,00 0,80 Country 0 (Country) 0,00 151
841 0,00 0,00 0,80 Country 0 (Country) 0,00 151
842 0,00 0,00 0,80 Country 0 (Country) 0,00 151
843 0,00 0,00 0,80 Country 0 (Country) 0,00 151
844 0,00 0,00 0,80 Country 0 (Country) 0,00 151
845 0,00 0,00 0,80 Country 0 (Country) 0,00 151
846 0,00 0,00 0,80 Country 0 (Country) 0,00 151
847 0,00 0,00 0,80 Country 0 (Country) 0,00 151
848 0,00 0,00 0,80 Country 0 (Country) 0,00 151
849 0,00 0,00 0,80 Country 0 (Country) 0,00 151
850 0,00 0,00 0,80 Country 0 (Country) 0,00 151
851 0,00 0,00 0,80 Country 0 (Country) 0,00 151
852 0,00 0,00 0,80 Country 0 (Country) 0,00 151
853 0,00 0,00 0,80 Country 0 (Country) 0,00 151
854 0,00 0,00 0,80 Country 0 (Country) 0,00 151
855 0,00 0,00 0,80 Country 0 (Country) 0,00 151
856 0,00 0,00 0,80 Country 0 (Country) 0,00 151
857 0,00 0,00 0,80 Country 0 (Country) 0,00 151
858 0,00 0,00 0,80 Country 0 (Country) 0,00 151
859 0,00 0,00 0,80 Country 0 (Country) 0,00 151
860 0,00 0,00 0,80 Country 0 (Country) 0,00 151
861 0,00 0,00 0,80 Country 0 (Country) 0,00 151
862 0,00 0,00 0,80 Country 0 (Country) 0,00 151
863 0,00 0,00 0,80 Country 0 (Country) 0,00 151
864 0,00 0,00 0,80 Country 0 (Country) 0,00 151
865 0,00 0,00 0,80 Country 0 (Country) 0,00 151
866 0,00 0,00 0,80 Country 0 (Country) 0,00 151
867 0,00 0,00 0,80 Country 0 (Country) 0,00 151
868 0,00 0,00 0,80 Country 0 (Country) 0,00 151
869 0,00 0,00 0,80 Country 0 (Country) 0,00 151
870 0,00 0,00 0,80 Country 0 (Country) 0,00 151
871 0,00 0,00 0,80 Country 0 (Country) 0,00 151
872 0,00 0,00 0,80 Country 0 (Country) 0,00 151
873 0,00 0,00 0,80 Country 0 (Country) 0,00 151
874 0,00 0,00 0,80 Country 0 (Country) 0,00 151
875 0,00 0,00 0,80 Country 0 (Country) 0,00 151
876 0,00 0,00 0,80 Country 0 (Country) 0,00 151
877 0,00 0,00 0,80 Country 0 (Country) 0,00 151
878 0,00 0,00 0,80 Country 0 (Country) 0,00 151
879 0,00 0,00 0,80 Country 0 (Country) 0,00 151
880 0,00 0,00 0,80 Country 0 (Country) 0,00 151
881 0,00 0,00 0,80 Country 0 (Country) 0,00 151
882 0,00 0,00 0,80 Country 0 (Country) 0,00 151
883 0,00 0,00 0,80 Country 0 (Country) 0,00 151
884 0,00 0,00 0,80 Country 0 (Country) 0,00 151
885 0,00 0,00 0,80 Country 0 (Country) 0,00 151
886 0,00 0,00 0,80 Country 0 (Country) 0,00 151
887 0,00 0,00 0,80 Country 0 (Country) 0,00 151
888 0,00 0,00 0,80 Country 0 (Country) 0,00 151
889 0,00 0,00 0,80 Country 0 (Country) 0,00 151
890 0,00 0,00 0,80 Country 0 (Country) 0,00 151
891 0,00 0,00 0,80 Country 0 (Country) 0,00 151
892 0,00 0,00 0,80 Country 0 (Country) 0,00 151
893 0,00 0,00 0,80 Country 0 (Country) 0,00 151
894 0,00 0,00 0,80 Country 0 (Country) 0,00 151
895 0,00 0,00 0,80 Country 0 (Country) 0,00 151
896 0,00 0,00 0,80 Country 0 (Country) 0,00 151
897 0,00 0,00 0,80 Country 0 (Country) 0,00 151
898 0,00 0,00 0,80 Country 0 (Country) 0,00 151
899 0,00 0,00 0,80 Country 0 (Country) 0,00 151
900 0,00 0,00 0,80 Country 0 (Country) 0,00 151
901 0,00 0,00 0,80 Country 0 (Country) 0,00 151
902 0,00 0,00 0,80 Country 0 (Country) 0,00 151
903 0,00 0,00 0,80 Country 0 (Country) 0,00 151
904 0,00 0,00 0,80 Country 0 (Country) 0,00 151
905 0,00 0,00 0,80 Country 0 (Country) 0,00 151
906 0,00 0,00 0,80 Country 0 (Country) 0,00 151
907 0,00 0,00 0,80 Country 0 (Country) 0,00 151
908 0,00 0,00 0,80 Country 0 (Country) 0,00 151
909 0,00 0,00 0,80 Country 0 (Country) 0,00 151
910 0,00 0,00 0,80 Country 0 (Country) 0,00 151
911 0,00 0,00 0,80 Country 0 (Country) 0,00 151
912 0,00 0,00 0,80 Country 0 (Country) 0,00 151
913 0,00 0,00 0,80 Country 0 (Country) 0,00 151
914 0,00 0,00 0,80 Country 0 (Country) 0,00 151
915 0,00 0,00 0,80 Country 0 (Country) 0,00 151
916 0,00 0,00 0,80 Country 0 (Country) 0,00 151
917 0,00 0,00 0,80 Country 0 (Country) 0,00 151
918 0,00 0,00 0,80 Country 0 (Country) 0,00 151
919 0,00 0,00 0,80 Country 0 (Country) 0,00 151
920 0,00 0,00 0,80 Country 0 (Country) 0,00 151
921 0,00 0,00 0,80 Country 0 (Country) 0,00 151
922 0,00 0,00 0,80 Country 0 (Country) 0,00 151
923 0,00 0,00 0,80 Country 0 (Country) 0,00 151
924 0,00 0,00 0,80 Country 0 (Country) 0,00 151
925 0,00 0,00 0,80 Country 0 (Country) 0,00 151
926 0,00 0,00 0,80 Country 0 (Country) 0,00 151
927 0,00 0,00 0,80 Country 0 (Country) 0,00 151
928 0,00 0,00 0,80 Country 0 (Country) 0,00 151
929 0,00 0,00 0,80 Country 0 (Country) 0,00 151
