1000
0 151,67 151,67 0,53 Country 5 (Country) 1,00 0
465 0,01 0,01 0,53 Country 5 (Country) 1,00 11
466 0,01 0,01 0,53 Country 5 (Country) 1,00 11
467 0,01 0,01 0,53 Country 5 (Country) 1,00 11
468 0,01 0,01 0,53 Country 5 (Country) 1,00 11
469 0,01 0,01 0,53 Country 5 (Country) 1,00 11
470 0,01 0,01 0,53 Country 5 (Country) 1,00 11
471 0,01 0,01 0,53 Country 5 (Country) 1,00 11
472 0,01 0,01 0,53 Country 5 (Country) 1,00 11
473 0,01 0,01 0,53 Country 5 (Country) 1,00 11
474 0,01 0,01 0,53 Country 5 (Country) 1,00 11
475 0,01 0,01 0,53 Country 5 (Country) 1,00 11
476 0,01 0,01 0,53 Country 5 (Country) 1,00 11
477 0,01 0,01 0,53 Country 5 (Country) 1,00 11
478 0,01 0,01 0,53 Country 5 (Country) 1,00 11
479 0,01 0,01 0,53 Country 5 (Country) 1,00 11
480 0,01 0,01 0,53 Country 5 (Country) 1,00 11
481 0,01 0,01 0,53 Country 5 (Country) 1,00 11
482 0,01 0,01 0,53 Country 5 (Country) 1,00 11
483 0,01 0,01 0,53 Country 5 (Country) 1,00 11
484 0,01 0,01 0,53 Country 5 (Country) 1,00 11
485 0,01 0,01 0,53 Country 5 (Country) 1,00 11
486 0,01 0,01 0,53 Country 5 (Country) 1,00 11
487 0,01 0,01 0,53 Country 5 (Country) 1,00 11
488 0,01 0,01 0,53 Country 5 (Country) 1,00 11
489 0,01 0,01 0,53 Country 5 (Country) 1,00 11
490 0,01 0,01 0,53 Country 5 (Country) 1,00 11
491 0,01 0,01 0,53 Country 5 (Country) 1,00 11
492 0,01 0,01 0,53 Country 5 (Country) 1,00 11
493 0,01 0,01 0,53 Country 5 (Country) 1,00 11
494 0,01 0,01 0,53 Country 5 (Country) 1,00 11
495 0,01 0,01 0,53 Country 5 (Country) 1,00 11
496 0,01 0,01 0,53 Country 5 (Country) 1,00 11
497 0,01 0,01 0,53 Country 5 (Country) 1,00 11
498 0,01 0,01 0,53 Country 5 (Country) 1,00 11
499 0,01 0,01 0,53 Country 5 (Country) 1,00 11
500 0,01 0,01 0,53 Country 5 (Country) 1,00 11
501 0,01 0,01 0,53 Country 5 (Country) 1,00 11
502 0,01 0,01 0,53 Country 5 (Country) 1,00 11
503 0,01 0,01 0,53 Country 5 (Country) 1,00 11
504 0,01 0,01 0,53 Country 5 (Country) 1,00 11
505 0,01 0,01 0,53 Country 5 (Country) 1,00 11
506 0,01 0,01 0,53 Country 5 (Country) 1,00 11
507 0,01 0,01 0,53 Country 5 (Country) 1,00 11
508 0,01 0,01 0,53 Country 5 (Country) 1,00 11
509 0,01 0,01 0,53 Country 5 (Country) 1,00 11
510 0,01 0,01 0,53 Country 5 (Country) 1,00 11
511 0,01 0,01 0,53 Country 5 (Country) 1,00 11
512 0,01 0,01 0,53 Country 5 (Country) 1,00 11
513 0,01 0,01 0,53 Country 5 (Country) 1,00 11
514 0,01 0,01 0,53 Country 5 (Country) 1,00 11
515 0,01 0,01 0,53 Country 5 (Country) 1,00 11
516 0,01 0,01 0,53 Country 5 (Country) 1,00 11
517 0,01 0,01 0,53 Country 5 (Country) 1,00 11
518 0,01 0,01 0,53 Country 5 (Country) 1,00 11
519 0,01 0,01 0,53 Country 5 (Country) 1,00 11
520 0,01 0,01 0,53 Country 5 (Country) 1,00 11
521 0,01 0,01 0,53 Country 5 (Country) 1,00 11
522 0,01 0,01 0,53 Country 5 (Country) 1,00 11
523 0,01 0,01 0,53 Country 5 (Country) 1,00 11
524 0,01 0,01 0,53 Country 5 (Country) 1,00 11
525 0,01 0,01 0,53 Country 5 (Country) 1,00 11
526 0,01 0,01 0,53 Country 5 (Country) 1,00 11
527 0,01 0,01 0,53 Country 5 (Country) 1,00 11
528 0,01 0,01 0,53 Country 5 (Country) 1,00 11
529 0,01 0,01 0,53 Country 5 (Country) 1,00 11
530 0,01 0,01 0,53 Country 5 (Country) 1,00 11
531 0,01 0,01 0,53 Country 5 (Country) 1,00 11
532 0,01 0,01 0,53 Country 5 (Country) 1,00 11
533 0,01 0,01 0,53 Country 5 (Country) 1,00 11
534 0,01 0,01 0,53 Country 5 (Country) 1,00 11
535 0,01 0,01 0,53 Country 5 (Country) 1,00 11
536 0,01 0,01 0,53 Country 5 (Country) 1,00 11
537 0,01 0,01 0,53 Country 5 (Country) 1,00 11
538 0,01 0,01 0,53 Country 5 (Country) 1,00 11
539 0,01 0,01 0,53 Country 5 (Country) 1,00 11
540 0,01 0,01 0,53 Country 5 (Country) 1,00 11
541 0,01 0,01 0,53 Country 5 (Country) 1,00 11
542 0,01 0,01 0,53 Country 5 (Country) 1,00 11
543 0,01 0,01 0,53 Country 5 (Country) 1,00 11
544 0,01 0,01 0,53 Country 5 (Country) 1,00 11
545 0,01 0,01 0,53 Country 5 (Country) 1,00 11
546 0,01 0,01 0,53 Country 5 (Country) 1,00 11
547 0,01 0,01 0,53 Country 5 (Country) 1,00 11
548 0,01 0,01 0,53 Country 5 (Country) 1,00 11
549 0,01 0,01 0,53 Country 5 (Country) 1,00 11
550 0,01 0,01 0,53 Country 5 (Country) 1,00 11
551 0,01 0,01 0,53 Country 5 (Country) 1,00 11
552 0,01 0,01 0,53 Country 5 (Country) 1,00 11
553 0,01 0,01 0,53 Country 5 (Country) 1,00 11
554 0,01 0,01 0,53 Country 5 (Country) 1,00 11
555 0,01 0,01 0,53 Country 5 (Country) 1,00 11
556 0,01 0,01 0,53 Country 5 (Country) 1,00 11
557 0,01 0,01 0,53 Country 5 (Country) 1,00 11
558 0,01 0,01 0,53 Country 5 (Country) 1,00 11
559 0,01 0,01 0,53 Country 5 (Country) 1,00 11
560 0,01 0,01 0,53 Country 5 (Country) 1,00 11
561 0,01 0,01 0,53 Country 5 (Country) 1,00 11
562 0,01 0,01 0,53 Country 5 (Country) 1,00 11
563 0,01 0,01 0,53 Country 5 (Country) 1,00 11
564 0,01 0,01 0,53 Country 5 (Country) 1,00 11
565 0,01 0,01 0,53 Country 5 (Country) 1,00 11
566 0,01 0,01 0,53 Country 5 (Country) 1,00 11
567 0,01 0,01 0,53 Country 5 (Country) 1,00 11
568 0,01 0,01 0,53 Country 5 (Country) 1,00 11
569 0,01 0,01 0,53 Country 5 (Country) 1,00 11
570 0,01 0,01 0,53 Country 5 (Country) 1,00 11
571 0,01 0,01 0,53 Country 5 (Country) 1,00 11
572 0,01 0,01 0,53 Country 5 (Country) 1,00 11
573 0,01 0,01 0,53 Country 5 (Country) 1,00 11
574 0,01 0,01 0,53 Country 5 (Country) 1,00 11
575 0,01 0,01 0,53 Country 5 (Country) 1,00 11
576 0,01 0,01 0,53 Country 5 (Country) 1,00 11
577 0,01 0,01 0,53 Country 5 (Country) 1,00 11
578 0,01 0,01 0,53 Country 5 (Country) 1,00 11
579 0,01 0,01 0,53 Country 5 (Country) 1,00 11
580 0,01 0,01 0,53 Country 5 (Country) 1,00 11
581 0,01 0,01 0,53 Country 5 (Country) 1,00 11
582 0,01 0,01 0,53 Country 5 (Country) 1,00 11
583 0,01 0,01 0,53 Country 5 (Country) 1,00 11
584 0,01 0,01 0,53 Country 5 (Country) 1,00 11
585 0,01 0,01 0,53 Country 5 (Country) 1,00 11
586 0,01 0,01 0,53 Country 5 (Country) 1,00 11
587 0,01 0,01 0,53 Country 5 (Country) 1,00 11
588 0,01 0,01 0,53 Country 5 (Country) 1,00 11
589 0,01 0,01 0,53 Country 5 (Country) 1,00 11
590 0,01 0,01 0,53 Country 5 (Country) 1,00 11
591 0,01 0,01 0,53 Country 5 (Country) 1,00 11
592 0,01 0,01 0,53 Country 5 (Country) 1,00 11
593 0,01 0,01 0,53 Country 5 (Country) 1,00 11
594 0,01 0,01 0,53 Country 5 (Country) 1,00 11
595 0,01 0,01 0,53 Country 5 (Country) 1,00 11
596 0,01 0,01 0,53 Country 5 (Country) 1,00 11
597 0,01 0,01 0,53 Country 5 (Country) 1,00 11
598 0,01 0,01 0,53 Country 5 (Country) 1,00 11
599 0,01 0,01 0,53 Country 5 (Country) 1,00 11
600 0,01 0,01 0,53 Country 5 (Country) 1,00 11
601 0,01 0,01 0,53 Country 5 (Country) 1,00 11
602 0,01 0,01 0,53 Country 5 (Country) 1,00 11
603 0,01 0,01 0,53 Country 5 (Country) 1,00 11
604 0,01 0,01 0,53 Country 5 (Country) 1,00 11
605 0,01 0,01 0,53 Country 5 (Country) 1,00 11
606 0,01 0,01 0,53 Country 5 (Country) 1,00 11
607 0,01 0,01 0,53 Country 5 (Country) 1,00 11
608 0,01 0,01 0,53 Country 5 (Country) 1,00 11
609 0,01 0,01 0,53 Country 5 (Country) 1,00 11
610 0,01 0,01 0,53 Country 5 (Country) 1,00 11
611 0,01 0,01 0,53 Country 5 (Country) 1,00 11
612 0,01 0,01 0,53 Country 5 (Country) 1,00 11
613 0,01 0,01 0,53 Country 5 (Country) 1,00 11
614 0,01 0,01 0,53 Country 5 (Country) 1,00 11
615 0,01 0,01 0,53 Country 5 (Country) 1,00 11
616 0,01 0,01 0,53 Country 5 (Country) 1,00 11
617 0,01 0,01 0,53 Country 5 (Country) 1,00 11
618 0,01 0,01 0,53 Country 5 (Country) 1,00 11
619 0,01 0,01 0,53 Country 5 (Country) 1,00 11
620 0,01 0,01 0,53 Country 5 (Country) 1,00 11
621 0,01 0,01 0,53 Country 5 (Country) 1,00 11
622 0,01 0,01 0,53 Country 5 (Country) 1,00 11
623 0,01 0,01 0,53 Country 5 (Country) 1,00 11
624 0,01 0,01 0,53 Country 5 (Country) 1,00 11
625 0,01 0,01 0,53 Country 5 (Country) 1,00 11
626 0,01 0,01 0,53 Country 5 (Country) 1,00 11
627 0,01 0,01 0,53 Country 5 (Country) 1,00 11
628 0,01 0,01 0,53 Country 5 (Country) 1,00 11
629 0,01 0,01 0,53 Country 5 (Country) 1,00 11
630 0,01 0,01 0,53 Country 5 (Country) 1,00 11
631 0,01 0,01 0,53 Country 5 (Country) 1,00 11
632 0,01 0,01 0,53 Country 5 (Country) 1,00 11
633 0,01 0,01 0,53 Country 5 (Country) 1,00 11
634 0,01 0,01 0,53 Country 5 (Country) 1,00 11
635 0,01 0,01 0,53 Country 5 (Country) 1,00 11
636 0,01 0,01 0,53 Country 5 (Country) 1,00 11
637 0,01 0,01 0,53 Country 5 (Country) 1,00 11
638 0,01 0,01 0,53 Country 5 (Country) 1,00 11
639 0,01 0,01 0,53 Country 5 (Country) 1,00 11
640 0,01 0,01 0,53 Country 5 (Country) 1,00 11
641 0,01 0,01 0,53 Country 5 (Country) 1,00 11
642 0,01 0,01 0,53 Country 5 (Country) 1,00 11
643 0,01 0,01 0,53 Country 5 (Country) 1,00 11
644 0,01 0,01 0,53 Country 5 (Country) 1,00 11
645 0,01 0,01 0,53 Country 5 (Country) 1,00 11
646 0,01 0,01 0,53 Country 5 (Country) 1,00 11
647 0,01 0,01 0,53 Country 5 (Country) 1,00 11
648 0,01 0,01 0,53 Country 5 (Country) 1,00 11
649 0,01 0,01 0,53 Country 5 (Country) 1,00 11
650 0,01 0,01 0,53 Country 5 (Country) 1,00 11
651 0,01 0,01 0,53 Country 5 (Country) 1,00 11
652 0,01 0,01 0,53 Country 5 (Country) 1,00 11
653 0,01 0,01 0,53 Country 5 (Country) 1,00 11
654 0,01 0,01 0,53 Country 5 (Country) 1,00 11
655 0,01 0,01 0,53 Country 5 (Country) 1,00 11
656 0,01 0,01 0,53 Country 5 (Country) 1,00 11
657 0,01 0,01 0,53 Country 5 (Country) 1,00 11
658 0,01 0,01 0,53 Country 5 (Country) 1,00 11
659 0,01 0,01 0,53 Country 5 (Country) 1,00 11
660 0,01 0,01 0,53 Country 5 (Country) 1,00 11
661 0,01 0,01 0,53 Country 5 (Country) 1,00 11
662 0,01 0,01 0,53 Country 5 (Country) 1,00 11
663 0,01 0,01 0,53 Country 5 (Country) 1,00 11
664 0,01 0,01 0,53 Country 5 (Country) 1,00 11
665 0,01 0,01 0,53 Country 5 (Country) 1,00 11
666 0,01 0,01 0,53 Country 5 (Country) 1,00 11
667 0,01 0,01 0,53 Country 5 (Country) 1,00 11
668 0,01 0,01 0,53 Country 5 (Country) 1,00 11
669 0,01 0,01 0,53 Country 5 (Country) 1,00 11
670 0,01 0,01 0,53 Country 5 (Country) 1,00 11
671 0,01 0,01 0,53 Country 5 (Country) 1,00 11
672 0,01 0,01 0,53 Country 5 (Country) 1,00 11
673 0,01 0,01 0,53 Country 5 (Country) 1,00 11
674 0,01 0,01 0,53 Country 5 (Country) 1,00 11
675 0,01 0,01 0,53 Country 5 (Country) 1,00 11
676 0,01 0,01 0,53 Country 5 (Country) 1,00 11
677 0,01 0,01 0,53 Country 5 (Country) 1,00 11
678 0,01 0,01 0,53 Country 5 (Country) 1,00 11
679 0,01 0,01 0,53 Country 5 (Country) 1,00 11
680 0,01 0,01 0,53 Country 5 (Country) 1,00 11
681 0,01 0,01 0,53 Country 5 (Country) 1,00 11
682 0,01 0,01 0,53 Country 5 (Country) 1,00 11
683 0,01 0,01 0,53 Country 5 (Country) 1,00 11
684 0,01 0,01 0,53 Country 5 (Country) 1,00 11
685 0,01 0,01 0,53 Country 5 (Country) 1,00 11
686 0,01 0,01 0,53 Country 5 (Country) 1,00 11
687 0,01 0,01 0,53 Country 5 (Country) 1,00 11
688 0,01 0,01 0,53 Country 5 (Country) 1,00 11
689 0,01 0,01 0,53 Country 5 (Country) 1,00 11
690 0,01 0,01 0,53 Country 5 (Country) 1,00 11
691 0,01 0,01 0,53 Country 5 (Country) 1,00 11
692 0,01 0,01 0,53 Country 5 (Country) 1,00 11
693 0,01 0,01 0,53 Country 5 (Country) 1,00 11
694 0,01 0,01 0,53 Country 5 (Country) 1,00 11
695 0,01 0,01 0,53 Country 5 (Country) 1,00 11
696 0,01 0,01 0,53 Country 5 (Country) 1,00 11
697 0,01 0,01 0,53 Country 5 (Country) 1,00 11
698 0,01 0,01 0,53 Country 5 (Country) 1,00 11
699 0,01 0,01 0,53 Country 5 (Country) 1,00 11
700 0,01 0,01 0,53 Country 5 (Country) 1,00 11
701 0,01 0,01 0,53 Country 5 (Country) 1,00 11
702 0,01 0,01 0,53 Country 5 (Country) 1,00 11
703 0,01 0,01 0,53 Country 5 (Country) 1,00 11
704 0,01 0,01 0,53 Country 5 (Country) 1,00 11
705 0,01 0,01 0,53 Country 5 (Country) 1,00 11
706 0,01 0,01 0,53 Country 5 (Country) 1,00 11
707 0,01 0,01 0,53 Country 5 (Country) 1,00 11
708 0,01 0,01 0,53 Country 5 (Country) 1,00 11
709 0,01 0,01 0,53 Country 5 (Country) 1,00 11
710 0,01 0,01 0,53 Country 5 (Country) 1,00 11
711 0,01 0,01 0,53 Country 5 (Country) 1,00 11
712 0,01 0,01 0,53 Country 5 (Country) 1,00 11
713 0,01 0,01 0,53 Country 5 (Country) 1,00 11
714 0,01 0,01 0,53 Country 5 (Country) 1,00 11
715 0,01 0,01 0,53 Country 5 (Country) 1,00 11
716 0,01 0,01 0,53 Country 5 (Country) 1,00 11
717 0,01 0,01 0,53 Country 5 (Country) 1,00 11
718 0,01 0,01 0,53 Country 5 (Country) 1,00 11
719 0,01 0,01 0,53 Country 5 (Country) 1,00 11
720 0,01 0,01 0,53 Country 5 (Country) 1,00 11
721 0,01 0,01 0,53 Country 5 (Country) 1,00 11
722 0,01 0,01 0,53 Country 5 (Country) 1,00 11
723 0,01 0,01 0,53 Country 5 (Country) 1,00 11
724 0,01 0,01 0,53 Country 5 (Country) 1,00 11
725 0,01 0,01 0,53 Country 5 (Country) 1,00 11
726 0,01 0,01 0,53 Country 5 (Country) 1,00 11
727 0,01 0,01 0,53 Country 5 (Country) 1,00 11
728 0,01 0,01 0,53 Country 5 (Country) 1,00 11
729 0,01 0,01 0,53 Country 5 (Country) 1,00 11
730 0,01 0,01 0,53 Country 5 (Country) 1,00 11
731 0,01 0,01 0,53 Country 5 (Country) 1,00 11
732 0,01 0,01 0,53 Country 5 (Country) 1,00 11
733 0,01 0,01 0,53 Country 5 (Country) 1,00 11
734 0,01 0,01 0,53 Country 5 (Country) 1,00 11
735 0,01 0,01 0,53 Country 5 (Country) 1,00 11
736 0,01 0,01 0,53 Country 5 (Country) 1,00 11
737 0,01 0,01 0,53 Country 5 (Country) 1,00 11
738 0,01 0,01 0,53 Country 5 (Country) 1,00 11
739 0,01 0,01 0,53 Country 5 (Country) 1,00 11
740 0,01 0,01 0,53 Country 5 (Country) 1,00 11
741 0,01 0,01 0,53 Country 5 (Country) 1,00 11
742 0,01 0,01 0,53 Country 5 (Country) 1,00 11
743 0,01 0,01 0,53 Country 5 (Country) 1,00 11
744 0,01 0,01 0,53 Country 5 (Country) 1,00 11
745 0,01 0,01 0,53 Country 5 (Country) 1,00 11
746 0,01 0,01 0,53 Country 5 (Country) 1,00 11
747 0,01 0,01 0,53 Country 5 (Country) 1,00 11
748 0,01 0,01 0,53 Country 5 (Country) 1,00 11
749 0,01 0,01 0,53 Country 5 (Country) 1,00 11
750 0,01 0,01 0,53 Country 5 (Country) 1,00 11
751 0,01 0,01 0,53 Country 5 (Country) 1,00 11
752 0,01 0,01 0,53 Country 5 (Country) 1,00 11
753 0,01 0,01 0,53 Country 5 (Country) 1,00 11
754 0,01 0,01 0,53 Country 5 (Country) 1,00 11
755 0,01 0,01 0,53 Country 5 (Country) 1,00 11
756 0,01 0,01 0,53 Country 5 (Country) 1,00 11
757 0,01 0,01 0,53 Country 5 (Country) 1,00 11
758 0,01 0,01 0,53 Country 5 (Country) 1,00 11
759 0,01 0,01 0,53 Country 5 (Country) 1,00 11
760 0,01 0,01 0,53 Country 5 (Country) 1,00 11
761 0,01 0,01 0,53 Country 5 (Country) 1,00 11
762 0,01 0,01 0,53 Country 5 (Country) 1,00 11
763 0,01 0,01 0,53 Country 5 (Country) 1,00 11
764 0,01 0,01 0,53 Country 5 (Country) 1,00 11
765 0,01 0,01 0,53 Country 5 (Country) 1,00 11
766 0,01 0,01 0,53 Country 5 (Country) 1,00 11
767 0,01 0,01 0,53 Country 5 (Country) 1,00 11
768 0,01 0,01 0,53 Country 5 (Country) 1,00 11
769 0,01 0,01 0,53 Country 5 (Country) 1,00 11
770 0,01 0,01 0,53 Country 5 (Country) 1,00 11
771 0,01 0,01 0,53 Country 5 (Country) 1,00 11
772 0,01 0,01 0,53 Country 5 (Country) 1,00 11
773 0,01 0,01 0,53 Country 5 (Country) 1,00 11
774 0,01 0,01 0,53 Country 5 (Country) 1,00 11
775 0,01 0,01 0,53 Country 5 (Country) 1,00 11
776 0,01 0,01 0,53 Country 5 (Country) 1,00 11
777 0,01 0,01 0,53 Country 5 (Country) 1,00 11
778 0,01 0,01 0,53 Country 5 (Country) 1,00 11
779 0,01 0,01 0,53 Country 5 (Country) 1,00 11
780 0,01 0,01 0,53 Country 5 (Country) 1,00 11
781 0,01 0,01 0,53 Country 5 (Country) 1,00 11
782 0,01 0,01 0,53 Country 5 (Country) 1,00 11
783 0,01 0,01 0,53 Country 5 (Country) 1,00 11
784 0,01 0,01 0,53 Country 5 (Country) 1,00 11
785 0,01 0,01 0,53 Country 5 (Country) 1,00 11
786 0,01 0,01 0,53 Country 5 (Country) 1,00 11
787 0,01 0,01 0,53 Country 5 (Country) 1,00 11
788 0,01 0,01 0,53 Country 5 (Country) 1,00 11
789 0,01 0,01 0,53 Country 5 (Country) 1,00 11
790 0,01 0,01 0,53 Country 5 (Country) 1,00 11
791 0,01 0,01 0,53 Country 5 (Country) 1,00 11
792 0,01 0,01 0,53 Country 5 (Country) 1,00 11
793 0,01 0,01 0,53 Country 5 (Country) 1,00 11
794 0,01 0,01 0,53 Country 5 (Country) 1,00 11
795 0,01 0,01 0,53 Country 5 (Country) 1,00 11
796 0,01 0,01 0,53 Country 5 (Country) 1,00 11
797 0,01 0,01 0,53 Country 5 (Country) 1,00 11
798 0,01 0,01 0,53 Country 5 (Country) 1,00 11
799 0,01 0,01 0,53 Country 5 (Country) 1,00 11
800 0,01 0,01 0,53 Country 5 (Country) 1,00 11
801 0,01 0,01 0,53 Country 5 (Country) 1,00 11
802 0,01 0,01 0,53 Country 5 (Country) 1,00 11
803 0,01 0,01 0,53 Country 5 (Country) 1,00 11
804 0,01 0,01 0,53 Country 5 (Country) 1,00 11
805 0,01 0,01 0,53 Country 5 (Country) 1,00 11
806 0,01 0,01 0,53 Country 5 (Country) 1,00 11
807 0,01 0,01 0,53 Country 5 (Country) 1,00 11
808 0,01 0,01 0,53 Country 5 (Country) 1,00 11
809 0,01 0,01 0,53 Country 5 (Country) 1,00 11
810 0,01 0,01 0,53 Country 5 (Country) 1,00 11
811 0,01 0,01 0,53 Country 5 (Country) 1,00 11
812 0,01 0,01 0,53 Country 5 (Country) 1,00 11
813 0,01 0,01 0,53 Country 5 (Country) 1,00 11
814 0,01 0,01 0,53 Country 5 (Country) 1,00 11
815 0,01 0,01 0,53 Country 5 (Country) 1,00 11
816 0,01 0,01 0,53 Country 5 (Country) 1,00 11
817 0,01 0,01 0,53 Country 5 (Country) 1,00 11
818 0,01 0,01 0,53 Country 5 (Country) 1,00 11
819 0,01 0,01 0,53 Country 5 (Country) 1,00 11
820 0,01 0,01 0,53 Country 5 (Country) 1,00 11
821 0,01 0,01 0,53 Country 5 (Country) 1,00 11
822 0,01 0,01 0,53 Country 5 (Country) 1,00 11
823 0,01 0,01 0,53 Country 5 (Country) 1,00 11
824 0,01 0,01 0,53 Country 5 (Country) 1,00 11
825 0,01 0,01 0,53 Country 5 (Country) 1,00 11
826 0,01 0,01 0,53 Country 5 (Country) 1,00 11
827 0,01 0,01 0,53 Country 5 (Country) 1,00 11
828 0,01 0,01 0,53 Country 5 (Country) 1,00 11
829 0,01 0,01 0,53 Country 5 (Country) 1,00 11
830 0,01 0,01 0,53 Country 5 (Country) 1,00 11
831 0,01 0,01 0,53 Country 5 (Country) 1,00 11
832 0,01 0,01 0,53 Country 5 (Country) 1,00 11
833 0,01 0,01 0,53 Country 5 (Country) 1,00 11
834 0,01 0,01 0,53 Country 5 (Country) 1,00 11
835 0,01 0,01 0,53 Country 5 (Country) 1,00 11
836 0,01 0,01 0,53 Country 5 (Country) 1,00 11
837 0,01 0,01 0,53 Country 5 (Country) 1,00 11
838 0,01 0,01 0,53 Country 5 (Country) 1,00 11
839 0,01 0,01 0,53 Country 5 (Country) 1,00 11
840 0,01 0,01 0,53 Country 5 (Country) 1,00 11
841 0,01 0,01 0,53 Country 5 (Country) 1,00 11
842 0,01 0,01 0,53 Country 5 (Country) 1,00 11
843 0,01 0,01 0,53 Country 5 (Country) 1,00 11
844 0,01 0,01 0,53 Country 5 (Country) 1,00 11
845 0,01 0,01 0,53 Country 5 (Country) 1,00 11
846 0,01 0,01 0,53 Country 5 (Country) 1,00 11
847 0,01 0,01 0,53 Country 5 (Country) 1,00 11
848 0,01 0,01 0,53 Country 5 (Country) 1,00 11
849 0,01 0,01 0,53 Country 5 (Country) 1,00 11
850 0,01 0,01 0,53 Country 5 (Country) 1,00 11
851 0,01 0,01 0,53 Country 5 (Country) 1,00 11
852 0,01 0,01 0,53 Country 5 (Country) 1,00 11
853 0,01 0,01 0,53 Country 5 (Country) 1,00 11
854 0,01 0,01 0,53 Country 5 (Country) 1,00 11
855 0,01 0,01 0,53 Country 5 (Country) 1,00 11
856 0,01 0,01 0,53 Country 5 (Country) 1,00 11
857 0,01 0,01 0,53 Country 5 (Country) 1,00 11
858 0,01 0,01 0,53 Country 5 (Country) 1,00 11
859 0,01 0,01 0,53 Country 5 (Country) 1,00 11
860 0,01 0,01 0,53 Country 5 (Country) 1,00 11
861 0,01 0,01 0,53 Country 5 (Country) 1,00 11
862 0,01 0,01 0,53 Country 5 (Country) 1,00 11
863 0,01 0,01 0,53 Country 5 (Country) 1,00 11
864 0,01 0,01 0,53 Country 5 (Country) 1,00 11
865 0,01 0,01 0,53 Country 5 (Country) 1,00 11
866 0,01 0,01 0,53 Country 5 (Country) 1,00 11
867 0,01 0,01 0,53 Country 5 (Country) 1,00 11
868 0,01 0,01 0,53 Country 5 (Country) 1,00 11
869 0,01 0,01 0,53 Country 5 (Country) 1,00 11
870 0,01 0,01 0,53 Country 5 (Country) 1,00 11
871 0,01 0,01 0,53 Country 5 (Country) 1,00 11
872 0,01 0,01 0,53 Country 5 (Country) 1,00 11
873 0,01 0,01 0,53 Country 5 (Country) 1,00 11
874 0,01 0,01 0,53 Country 5 (Country) 1,00 11
875 0,01 0,01 0,53 Country 5 (Country) 1,00 11
876 0,01 0,01 0,53 Country 5 (Country) 1,00 11
877 0,01 0,01 0,53 Country 5 (Country) 1,00 11
878 0,01 0,01 0,53 Country 5 (Country) 1,00 11
879 0,01 0,01 0,53 Country 5 (Country) 1,00 11
880 0,01 0,01 0,53 Country 5 (Country) 1,00 11
881 0,01 0,01 0,53 Country 5 (Country) 1,00 11
882 0,01 0,01 0,53 Country 5 (Country) 1,00 11
883 0,01 0,01 0,53 Country 5 (Country) 1,00 11
884 0,01 0,01 0,53 Country 5 (Country) 1,00 11
885 0,01 0,01 0,53 Country 5 (Country) 1,00 11
886 0,01 0,01 0,53 Country 5 (Country) 1,00 11
887 0,01 0,01 0,53 Country 5 (Country) 1,00 11
888 0,01 0,01 0,53 Country 5 (Country) 1,00 11
889 0,01 0,01 0,53 Country 5 (Country) 1,00 11
890 0,01 0,01 0,53 Country 5 (Country) 1,00 11
891 0,01 0,01 0,53 Country 5 (Country) 1,00 11
892 0,01 0,01 0,53 Country 5 (Country) 1,00 11
893 0,01 0,01 0,53 Country 5 (Country) 1,00 11
894 0,01 0,01 0,53 Country 5 (Country) 1,00 11
895 0,01 0,01 0,53 Country 5 (Country) 1,00 11
896 0,01 0,01 0,53 Country 5 (Country) 1,00 11
897 0,01 0,01 0,53 Country 5 (Country) 1,00 11
898 0,01 0,01 0,53 Country 5 (Country) 1,00 11
899 0,01 0,01 0,53 Country 5 (Country) 1,00 11
900 0,01 0,01 0,53 Country 5 (Country) 1,00 11
901 0,01 0,01 0,53 Country 5 (Country) 1,00 11
902 0,01 0,01 0,53 Country 5 (Country) 1,00 11
903 0,01 0,01 0,53 Country 5 (Country) 1,00 11
904 0,01 0,01 0,53 Country 5 (Country) 1,00 11
905 0,01 0,01 0,53 Country 5 (Country) 1,00 11
906 0,01 0,01 0,53 Country 5 (Country) 1,00 11
907 0,01 0,01 0,53 Country 5 (Country) 1,00 11
908 0,01 0,01 0,53 Country 5 (Country) 1,00 11
909 0,01 0,01 0,53 Country 5 (Country) 1,00 11
910 0,01 0,01 0,53 Country 5 (Country) 1,00 11
911 0,01 0,01 0,53 Country 5 (Country) 1,00 11
912 0,01 0,01 0,53 Country 5 (Country) 1,00 11
913 0,01 0,01 0,53 Country 5 (Country) 1,00 11
914 0,01 0,01 0,53 Country 5 (Country) 1,00 11
915 0,01 0,01 0,53 Country 5 (Country) 1,00 11
916 0,01 0,01 0,53 Country 5 (Country) 1,00 11
917 0,01 0,01 0,53 Country 5 (Country) 1,00 11
918 0,01 0,01 0,53 Country 5 (Country) 1,00 11
919 0,01 0,01 0,53 Country 5 (Country) 1,00 11
920 0,01 0,01 0,53 Country 5 (Country) 1,00 11
921 0,01 0,01 0,53 Country 5 (Country) 1,00 11
922 0,01 0,01 0,53 Country 5 (Country) 1,00 11
923 0,01 0,01 0,53 Country 5 (Country) 1,00 11
924 0,01 0,01 0,53 Country 5 (Country) 1,00 11
925 0,01 0,01 0,53 Country 5 (Country) 1,00 11
926 0,01 0,01 0,53 Country 5 (Country) 1,00 11
927 0,01 0,01 0,53 Country 5 (Country) 1,00 11
928 0,01 0,01 0,53 Country 5 (Country) 1,00 11
929 0,01 0,01 0,53 Country 5 (Country) 1,00 11
