500
0 1.650,37 1.650,37 0,24 Country 1 (Country) 2,00 0
464 0,03 0,00 0,00 Country 1 (Country) 2,00 799
465 0,03 0,00 0,00 Country 1 (Country) 2,00 799
466 0,03 0,00 0,00 Country 1 (Country) 2,00 799
467 0,03 0,00 0,00 Country 1 (Country) 2,00 799
468 0,03 0,00 0,00 Country 1 (Country) 2,00 799
469 0,03 0,00 0,00 Country 1 (Country) 2,00 799
470 0,03 0,00 0,00 Country 1 (Country) 2,00 799
471 0,03 0,00 0,00 Country 1 (Country) 2,00 799
472 0,03 0,00 0,00 Country 1 (Country) 2,00 799
473 0,03 0,00 0,00 Country 1 (Country) 2,00 799
474 0,03 0,00 0,00 Country 1 (Country) 2,00 799
475 0,03 0,00 0,00 Country 1 (Country) 2,00 799
476 0,03 0,00 0,00 Country 1 (Country) 2,00 799
477 0,03 0,00 0,00 Country 1 (Country) 2,00 799
478 0,03 0,00 0,00 Country 1 (Country) 2,00 799
479 0,03 0,00 0,00 Country 1 (Country) 2,00 799
480 0,03 0,00 0,00 Country 1 (Country) 2,00 799
481 0,03 0,00 0,00 Country 1 (Country) 2,00 799
482 0,03 0,00 0,00 Country 1 (Country) 2,00 799
483 0,03 0,00 0,00 Country 1 (Country) 2,00 799
484 0,03 0,00 0,00 Country 1 (Country) 2,00 799
485 0,03 0,00 0,00 Country 1 (Country) 2,00 799
486 0,03 0,00 0,00 Country 1 (Country) 2,00 799
487 0,03 0,00 0,00 Country 1 (Country) 2,00 799
488 0,03 0,00 0,00 Country 1 (Country) 2,00 799
489 0,03 0,00 0,00 Country 1 (Country) 2,00 799
490 0,03 0,00 0,00 Country 1 (Country) 2,00 799
491 0,03 0,00 0,00 Country 1 (Country) 2,00 799
492 0,03 0,00 0,00 Country 1 (Country) 2,00 799
493 0,03 0,00 0,00 Country 1 (Country) 2,00 799
494 0,03 0,00 0,00 Country 1 (Country) 2,00 799
495 0,03 0,00 0,00 Country 1 (Country) 2,00 799
496 0,03 0,00 0,00 Country 1 (Country) 2,00 799
497 0,03 0,00 0,00 Country 1 (Country) 2,00 799
498 0,03 0,00 0,00 Country 1 (Country) 2,00 799
499 0,03 0,00 0,00 Country 1 (Country) 2,00 799
