1000
0 344,13 344,13 0,29 Country 3 (Country) 2,00 0
465 0,02 0,02 0,00 Country 3 (Country) 2,00 52
466 0,02 0,02 0,00 Country 3 (Country) 2,00 52
467 0,02 0,02 0,00 Country 3 (Country) 2,00 52
468 0,02 0,02 0,00 Country 3 (Country) 2,00 52
469 0,02 0,02 0,00 Country 3 (Country) 2,00 52
470 0,02 0,02 0,00 Country 3 (Country) 2,00 52
471 0,02 0,02 0,00 Country 3 (Country) 2,00 52
472 0,02 0,02 0,00 Country 3 (Country) 2,00 52
473 0,02 0,02 0,00 Country 3 (Country) 2,00 52
474 0,02 0,02 0,00 Country 3 (Country) 2,00 52
475 0,02 0,02 0,00 Country 3 (Country) 2,00 52
476 0,02 0,02 0,00 Country 3 (Country) 2,00 52
477 0,02 0,02 0,00 Country 3 (Country) 2,00 52
478 0,02 0,02 0,00 Country 3 (Country) 2,00 52
479 0,02 0,02 0,00 Country 3 (Country) 2,00 52
480 0,02 0,02 0,00 Country 3 (Country) 2,00 52
481 0,02 0,02 0,00 Country 3 (Country) 2,00 52
482 0,02 0,02 0,00 Country 3 (Country) 2,00 52
483 0,02 0,02 0,00 Country 3 (Country) 2,00 52
484 0,02 0,02 0,00 Country 3 (Country) 2,00 52
485 0,02 0,02 0,00 Country 3 (Country) 2,00 52
486 0,02 0,02 0,00 Country 3 (Country) 2,00 52
487 0,02 0,02 0,00 Country 3 (Country) 2,00 52
488 0,02 0,02 0,00 Country 3 (Country) 2,00 52
489 0,02 0,02 0,00 Country 3 (Country) 2,00 52
490 0,02 0,02 0,00 Country 3 (Country) 2,00 52
491 0,02 0,02 0,00 Country 3 (Country) 2,00 52
492 0,02 0,02 0,00 Country 3 (Country) 2,00 52
493 0,02 0,02 0,00 Country 3 (Country) 2,00 52
494 0,02 0,02 0,00 Country 3 (Country) 2,00 52
495 0,02 0,02 0,00 Country 3 (Country) 2,00 52
496 0,02 0,02 0,00 Country 3 (Country) 2,00 52
497 0,02 0,02 0,00 Country 3 (Country) 2,00 52
498 0,02 0,02 0,00 Country 3 (Country) 2,00 52
499 0,02 0,02 0,00 Country 3 (Country) 2,00 52
500 0,02 0,02 0,00 Country 3 (Country) 2,00 52
501 0,02 0,02 0,00 Country 3 (Country) 2,00 52
502 0,02 0,02 0,00 Country 3 (Country) 2,00 52
503 0,02 0,02 0,00 Country 3 (Country) 2,00 52
504 0,02 0,02 0,00 Country 3 (Country) 2,00 52
505 0,02 0,02 0,00 Country 3 (Country) 2,00 52
506 0,02 0,02 0,00 Country 3 (Country) 2,00 52
507 0,02 0,02 0,00 Country 3 (Country) 2,00 52
508 0,02 0,02 0,00 Country 3 (Country) 2,00 52
509 0,02 0,02 0,00 Country 3 (Country) 2,00 52
510 0,02 0,02 0,00 Country 3 (Country) 2,00 52
511 0,02 0,02 0,00 Country 3 (Country) 2,00 52
512 0,02 0,02 0,00 Country 3 (Country) 2,00 52
513 0,02 0,02 0,00 Country 3 (Country) 2,00 52
514 0,02 0,02 0,00 Country 3 (Country) 2,00 52
515 0,02 0,02 0,00 Country 3 (Country) 2,00 52
516 0,02 0,02 0,00 Country 3 (Country) 2,00 52
517 0,02 0,02 0,00 Country 3 (Country) 2,00 52
518 0,02 0,02 0,00 Country 3 (Country) 2,00 52
519 0,02 0,02 0,00 Country 3 (Country) 2,00 52
520 0,02 0,02 0,00 Country 3 (Country) 2,00 52
521 0,02 0,02 0,00 Country 3 (Country) 2,00 52
522 0,02 0,02 0,00 Country 3 (Country) 2,00 52
523 0,02 0,02 0,00 Country 3 (Country) 2,00 52
524 0,02 0,02 0,00 Country 3 (Country) 2,00 52
525 0,02 0,02 0,00 Country 3 (Country) 2,00 52
526 0,02 0,02 0,00 Country 3 (Country) 2,00 52
527 0,02 0,02 0,00 Country 3 (Country) 2,00 52
528 0,02 0,02 0,00 Country 3 (Country) 2,00 52
529 0,02 0,02 0,00 Country 3 (Country) 2,00 52
530 0,02 0,02 0,00 Country 3 (Country) 2,00 52
531 0,02 0,02 0,00 Country 3 (Country) 2,00 52
532 0,02 0,02 0,00 Country 3 (Country) 2,00 52
533 0,02 0,02 0,00 Country 3 (Country) 2,00 52
534 0,02 0,02 0,00 Country 3 (Country) 2,00 52
535 0,02 0,02 0,00 Country 3 (Country) 2,00 52
536 0,02 0,02 0,00 Country 3 (Country) 2,00 52
537 0,02 0,02 0,00 Country 3 (Country) 2,00 52
538 0,02 0,02 0,00 Country 3 (Country) 2,00 52
539 0,02 0,02 0,00 Country 3 (Country) 2,00 52
540 0,02 0,02 0,00 Country 3 (Country) 2,00 52
541 0,02 0,02 0,00 Country 3 (Country) 2,00 52
542 0,02 0,02 0,00 Country 3 (Country) 2,00 52
543 0,02 0,02 0,00 Country 3 (Country) 2,00 52
544 0,02 0,02 0,00 Country 3 (Country) 2,00 52
545 0,02 0,02 0,00 Country 3 (Country) 2,00 52
546 0,01 0,01 0,00 Country 3 (Country) 2,00 53
547 0,01 0,01 0,00 Country 3 (Country) 2,00 53
548 0,01 0,01 0,00 Country 3 (Country) 2,00 53
549 0,01 0,01 0,00 Country 3 (Country) 2,00 53
550 0,01 0,01 0,00 Country 3 (Country) 2,00 53
551 0,01 0,01 0,00 Country 3 (Country) 2,00 53
552 0,01 0,01 0,00 Country 3 (Country) 2,00 53
553 0,01 0,01 0,00 Country 3 (Country) 2,00 53
554 0,01 0,01 0,00 Country 3 (Country) 2,00 53
555 0,01 0,01 0,00 Country 3 (Country) 2,00 53
556 0,01 0,01 0,00 Country 3 (Country) 2,00 53
557 0,01 0,01 0,00 Country 3 (Country) 2,00 53
558 0,01 0,01 0,00 Country 3 (Country) 2,00 53
559 0,01 0,01 0,00 Country 3 (Country) 2,00 53
560 0,01 0,01 0,00 Country 3 (Country) 2,00 53
561 0,01 0,01 0,00 Country 3 (Country) 2,00 53
562 0,01 0,01 0,00 Country 3 (Country) 2,00 53
563 0,01 0,01 0,00 Country 3 (Country) 2,00 53
564 0,01 0,01 0,00 Country 3 (Country) 2,00 53
565 0,01 0,01 0,00 Country 3 (Country) 2,00 53
566 0,01 0,01 0,00 Country 3 (Country) 2,00 53
567 0,01 0,01 0,00 Country 3 (Country) 2,00 53
568 0,01 0,01 0,00 Country 3 (Country) 2,00 53
569 0,01 0,01 0,00 Country 3 (Country) 2,00 53
570 0,01 0,01 0,00 Country 3 (Country) 2,00 53
571 0,01 0,01 0,00 Country 3 (Country) 2,00 53
572 0,01 0,01 0,00 Country 3 (Country) 2,00 53
573 0,01 0,01 0,00 Country 3 (Country) 2,00 53
574 0,01 0,01 0,00 Country 3 (Country) 2,00 53
575 0,01 0,01 0,00 Country 3 (Country) 2,00 53
576 0,01 0,01 0,00 Country 3 (Country) 2,00 53
577 0,01 0,01 0,00 Country 3 (Country) 2,00 53
578 0,01 0,01 0,00 Country 3 (Country) 2,00 53
579 0,01 0,01 0,00 Country 3 (Country) 2,00 53
580 0,01 0,01 0,00 Country 3 (Country) 2,00 53
581 0,01 0,01 0,00 Country 3 (Country) 2,00 53
582 0,01 0,01 0,00 Country 3 (Country) 2,00 53
583 0,01 0,01 0,00 Country 3 (Country) 2,00 53
584 0,01 0,01 0,00 Country 3 (Country) 2,00 53
585 0,01 0,01 0,00 Country 3 (Country) 2,00 53
586 0,01 0,01 0,00 Country 3 (Country) 2,00 53
587 0,01 0,01 0,00 Country 3 (Country) 2,00 53
588 0,01 0,01 0,00 Country 3 (Country) 2,00 53
589 0,01 0,01 0,00 Country 3 (Country) 2,00 53
590 0,01 0,01 0,00 Country 3 (Country) 2,00 53
591 0,01 0,01 0,00 Country 3 (Country) 2,00 53
592 0,01 0,01 0,00 Country 3 (Country) 2,00 53
593 0,01 0,01 0,00 Country 3 (Country) 2,00 53
594 0,01 0,01 0,00 Country 3 (Country) 2,00 53
595 0,01 0,01 0,00 Country 3 (Country) 2,00 53
596 0,01 0,01 0,00 Country 3 (Country) 2,00 53
597 0,01 0,01 0,00 Country 3 (Country) 2,00 53
598 0,01 0,01 0,00 Country 3 (Country) 2,00 53
599 0,01 0,01 0,00 Country 3 (Country) 2,00 53
600 0,01 0,01 0,00 Country 3 (Country) 2,00 53
601 0,01 0,01 0,00 Country 3 (Country) 2,00 53
602 0,01 0,01 0,00 Country 3 (Country) 2,00 53
603 0,01 0,01 0,00 Country 3 (Country) 2,00 53
604 0,01 0,01 0,00 Country 3 (Country) 2,00 53
605 0,01 0,01 0,00 Country 3 (Country) 2,00 53
606 0,01 0,01 0,00 Country 3 (Country) 2,00 53
607 0,01 0,01 0,00 Country 3 (Country) 2,00 53
608 0,01 0,01 0,00 Country 3 (Country) 2,00 53
609 0,01 0,01 0,00 Country 3 (Country) 2,00 53
610 0,01 0,01 0,00 Country 3 (Country) 2,00 53
611 0,01 0,01 0,00 Country 3 (Country) 2,00 53
612 0,01 0,01 0,00 Country 3 (Country) 2,00 53
613 0,01 0,01 0,00 Country 3 (Country) 2,00 53
614 0,01 0,01 0,00 Country 3 (Country) 2,00 53
615 0,01 0,01 0,00 Country 3 (Country) 2,00 53
616 0,01 0,01 0,00 Country 3 (Country) 2,00 53
617 0,01 0,01 0,00 Country 3 (Country) 2,00 53
618 0,01 0,01 0,00 Country 3 (Country) 2,00 53
619 0,01 0,01 0,00 Country 3 (Country) 2,00 53
620 0,01 0,01 0,00 Country 3 (Country) 2,00 53
621 0,01 0,01 0,00 Country 3 (Country) 2,00 53
622 0,01 0,01 0,00 Country 3 (Country) 2,00 53
623 0,01 0,01 0,00 Country 3 (Country) 2,00 53
624 0,01 0,01 0,00 Country 3 (Country) 2,00 53
625 0,01 0,01 0,00 Country 3 (Country) 2,00 53
626 0,01 0,01 0,00 Country 3 (Country) 2,00 53
627 0,01 0,01 0,00 Country 3 (Country) 2,00 53
628 0,01 0,01 0,00 Country 3 (Country) 2,00 53
629 0,01 0,01 0,00 Country 3 (Country) 2,00 53
630 0,01 0,01 0,00 Country 3 (Country) 2,00 53
631 0,01 0,01 0,00 Country 3 (Country) 2,00 53
632 0,01 0,01 0,00 Country 3 (Country) 2,00 53
633 0,01 0,01 0,00 Country 3 (Country) 2,00 53
634 0,01 0,01 0,00 Country 3 (Country) 2,00 53
635 0,01 0,01 0,00 Country 3 (Country) 2,00 53
636 0,01 0,01 0,00 Country 3 (Country) 2,00 53
637 0,01 0,01 0,00 Country 3 (Country) 2,00 53
638 0,01 0,01 0,00 Country 3 (Country) 2,00 53
639 0,01 0,01 0,00 Country 3 (Country) 2,00 53
640 0,01 0,01 0,00 Country 3 (Country) 2,00 53
641 0,01 0,01 0,00 Country 3 (Country) 2,00 53
642 0,01 0,01 0,00 Country 3 (Country) 2,00 53
643 0,01 0,01 0,00 Country 3 (Country) 2,00 53
644 0,01 0,01 0,00 Country 3 (Country) 2,00 53
645 0,01 0,01 0,00 Country 3 (Country) 2,00 53
646 0,01 0,01 0,00 Country 3 (Country) 2,00 53
647 0,01 0,01 0,00 Country 3 (Country) 2,00 53
648 0,01 0,01 0,00 Country 3 (Country) 2,00 53
649 0,01 0,01 0,00 Country 3 (Country) 2,00 53
650 0,01 0,01 0,00 Country 3 (Country) 2,00 53
651 0,01 0,01 0,00 Country 3 (Country) 2,00 53
652 0,01 0,01 0,00 Country 3 (Country) 2,00 53
653 0,01 0,01 0,00 Country 3 (Country) 2,00 53
654 0,01 0,01 0,00 Country 3 (Country) 2,00 53
655 0,01 0,01 0,00 Country 3 (Country) 2,00 53
656 0,01 0,01 0,00 Country 3 (Country) 2,00 53
657 0,01 0,01 0,00 Country 3 (Country) 2,00 53
658 0,01 0,01 0,00 Country 3 (Country) 2,00 53
659 0,01 0,01 0,00 Country 3 (Country) 2,00 53
660 0,01 0,01 0,00 Country 3 (Country) 2,00 53
661 0,01 0,01 0,00 Country 3 (Country) 2,00 53
662 0,01 0,01 0,00 Country 3 (Country) 2,00 53
663 0,01 0,01 0,00 Country 3 (Country) 2,00 53
664 0,01 0,01 0,00 Country 3 (Country) 2,00 53
665 0,01 0,01 0,00 Country 3 (Country) 2,00 53
666 0,01 0,01 0,00 Country 3 (Country) 2,00 53
667 0,01 0,01 0,00 Country 3 (Country) 2,00 53
668 0,01 0,01 0,00 Country 3 (Country) 2,00 53
669 0,01 0,01 0,00 Country 3 (Country) 2,00 53
670 0,01 0,01 0,00 Country 3 (Country) 2,00 53
671 0,01 0,01 0,00 Country 3 (Country) 2,00 53
672 0,01 0,01 0,00 Country 3 (Country) 2,00 53
673 0,01 0,01 0,00 Country 3 (Country) 2,00 53
674 0,01 0,01 0,00 Country 3 (Country) 2,00 53
675 0,01 0,01 0,00 Country 3 (Country) 2,00 53
676 0,01 0,01 0,00 Country 3 (Country) 2,00 53
677 0,01 0,01 0,00 Country 3 (Country) 2,00 53
678 0,01 0,01 0,00 Country 3 (Country) 2,00 53
679 0,01 0,01 0,00 Country 3 (Country) 2,00 53
680 0,01 0,01 0,00 Country 3 (Country) 2,00 53
681 0,01 0,01 0,00 Country 3 (Country) 2,00 53
682 0,01 0,01 0,00 Country 3 (Country) 2,00 53
683 0,01 0,01 0,00 Country 3 (Country) 2,00 53
684 0,01 0,01 0,00 Country 3 (Country) 2,00 53
685 0,01 0,01 0,00 Country 3 (Country) 2,00 53
686 0,01 0,01 0,00 Country 3 (Country) 2,00 53
687 0,01 0,01 0,00 Country 3 (Country) 2,00 53
688 0,01 0,01 0,00 Country 3 (Country) 2,00 53
689 0,01 0,01 0,00 Country 3 (Country) 2,00 53
690 0,01 0,01 0,00 Country 3 (Country) 2,00 53
691 0,01 0,01 0,00 Country 3 (Country) 2,00 53
692 0,01 0,01 0,00 Country 3 (Country) 2,00 53
693 0,01 0,01 0,00 Country 3 (Country) 2,00 53
694 0,01 0,01 0,00 Country 3 (Country) 2,00 53
695 0,01 0,01 0,00 Country 3 (Country) 2,00 53
696 0,01 0,01 0,00 Country 3 (Country) 2,00 53
697 0,01 0,01 0,00 Country 3 (Country) 2,00 53
698 0,01 0,01 0,00 Country 3 (Country) 2,00 53
699 0,01 0,01 0,00 Country 3 (Country) 2,00 53
700 0,01 0,01 0,00 Country 3 (Country) 2,00 53
701 0,01 0,01 0,00 Country 3 (Country) 2,00 53
702 0,01 0,01 0,00 Country 3 (Country) 2,00 53
703 0,01 0,01 0,00 Country 3 (Country) 2,00 53
704 0,01 0,01 0,00 Country 3 (Country) 2,00 53
705 0,01 0,01 0,00 Country 3 (Country) 2,00 53
706 0,01 0,01 0,00 Country 3 (Country) 2,00 53
707 0,01 0,01 0,00 Country 3 (Country) 2,00 53
708 0,01 0,01 0,00 Country 3 (Country) 2,00 53
709 0,01 0,01 0,00 Country 3 (Country) 2,00 53
710 0,01 0,01 0,00 Country 3 (Country) 2,00 53
711 0,01 0,01 0,00 Country 3 (Country) 2,00 53
712 0,01 0,01 0,00 Country 3 (Country) 2,00 53
713 0,01 0,01 0,00 Country 3 (Country) 2,00 53
714 0,01 0,01 0,00 Country 3 (Country) 2,00 53
715 0,01 0,01 0,00 Country 3 (Country) 2,00 53
716 0,01 0,01 0,00 Country 3 (Country) 2,00 53
717 0,01 0,01 0,00 Country 3 (Country) 2,00 53
718 0,01 0,01 0,00 Country 3 (Country) 2,00 53
719 0,01 0,01 0,00 Country 3 (Country) 2,00 53
720 0,01 0,01 0,00 Country 3 (Country) 2,00 53
721 0,01 0,01 0,00 Country 3 (Country) 2,00 53
722 0,01 0,01 0,00 Country 3 (Country) 2,00 53
723 0,01 0,01 0,00 Country 3 (Country) 2,00 53
724 0,01 0,01 0,00 Country 3 (Country) 2,00 53
725 0,01 0,01 0,00 Country 3 (Country) 2,00 53
726 0,01 0,01 0,00 Country 3 (Country) 2,00 53
727 0,01 0,01 0,00 Country 3 (Country) 2,00 53
728 0,01 0,01 0,00 Country 3 (Country) 2,00 53
729 0,01 0,01 0,00 Country 3 (Country) 2,00 53
730 0,01 0,01 0,00 Country 3 (Country) 2,00 53
731 0,01 0,01 0,00 Country 3 (Country) 2,00 53
732 0,01 0,01 0,00 Country 3 (Country) 2,00 53
733 0,01 0,01 0,00 Country 3 (Country) 2,00 53
734 0,01 0,01 0,00 Country 3 (Country) 2,00 53
735 0,01 0,01 0,00 Country 3 (Country) 2,00 53
736 0,01 0,01 0,00 Country 3 (Country) 2,00 53
737 0,01 0,01 0,00 Country 3 (Country) 2,00 53
738 0,01 0,01 0,00 Country 3 (Country) 2,00 53
739 0,01 0,01 0,00 Country 3 (Country) 2,00 53
740 0,01 0,01 0,00 Country 3 (Country) 2,00 53
741 0,01 0,01 0,00 Country 3 (Country) 2,00 53
742 0,01 0,01 0,00 Country 3 (Country) 2,00 53
743 0,01 0,01 0,00 Country 3 (Country) 2,00 53
744 0,01 0,01 0,00 Country 3 (Country) 2,00 53
745 0,01 0,01 0,00 Country 3 (Country) 2,00 53
746 0,01 0,01 0,00 Country 3 (Country) 2,00 53
747 0,01 0,01 0,00 Country 3 (Country) 2,00 53
748 0,01 0,01 0,00 Country 3 (Country) 2,00 53
749 0,01 0,01 0,00 Country 3 (Country) 2,00 53
750 0,01 0,01 0,00 Country 3 (Country) 2,00 53
751 0,01 0,01 0,00 Country 3 (Country) 2,00 53
752 0,01 0,01 0,00 Country 3 (Country) 2,00 53
753 0,01 0,01 0,00 Country 3 (Country) 2,00 53
754 0,01 0,01 0,00 Country 3 (Country) 2,00 53
755 0,01 0,01 0,00 Country 3 (Country) 2,00 53
756 0,01 0,01 0,00 Country 3 (Country) 2,00 53
757 0,01 0,01 0,00 Country 3 (Country) 2,00 53
758 0,01 0,01 0,00 Country 3 (Country) 2,00 53
759 0,01 0,01 0,00 Country 3 (Country) 2,00 53
760 0,01 0,01 0,00 Country 3 (Country) 2,00 53
761 0,01 0,01 0,00 Country 3 (Country) 2,00 53
762 0,01 0,01 0,00 Country 3 (Country) 2,00 53
763 0,01 0,01 0,00 Country 3 (Country) 2,00 53
764 0,01 0,01 0,00 Country 3 (Country) 2,00 53
765 0,01 0,01 0,00 Country 3 (Country) 2,00 53
766 0,01 0,01 0,00 Country 3 (Country) 2,00 53
767 0,01 0,01 0,00 Country 3 (Country) 2,00 53
768 0,01 0,01 0,00 Country 3 (Country) 2,00 53
769 0,01 0,01 0,00 Country 3 (Country) 2,00 53
770 0,01 0,01 0,00 Country 3 (Country) 2,00 53
771 0,01 0,01 0,00 Country 3 (Country) 2,00 53
772 0,01 0,01 0,00 Country 3 (Country) 2,00 53
773 0,01 0,01 0,00 Country 3 (Country) 2,00 53
774 0,01 0,01 0,00 Country 3 (Country) 2,00 53
775 0,01 0,01 0,00 Country 3 (Country) 2,00 53
776 0,01 0,01 0,00 Country 3 (Country) 2,00 53
777 0,01 0,01 0,00 Country 3 (Country) 2,00 53
778 0,01 0,01 0,00 Country 3 (Country) 2,00 53
779 0,01 0,01 0,00 Country 3 (Country) 2,00 53
780 0,01 0,01 0,00 Country 3 (Country) 2,00 53
781 0,01 0,01 0,00 Country 3 (Country) 2,00 53
782 0,01 0,01 0,00 Country 3 (Country) 2,00 53
783 0,01 0,01 0,00 Country 3 (Country) 2,00 53
784 0,01 0,01 0,00 Country 3 (Country) 2,00 53
785 0,01 0,01 0,00 Country 3 (Country) 2,00 53
786 0,01 0,01 0,00 Country 3 (Country) 2,00 53
787 0,01 0,01 0,00 Country 3 (Country) 2,00 53
788 0,01 0,01 0,00 Country 3 (Country) 2,00 53
789 0,01 0,01 0,00 Country 3 (Country) 2,00 53
790 0,01 0,01 0,00 Country 3 (Country) 2,00 53
791 0,01 0,01 0,00 Country 3 (Country) 2,00 53
792 0,01 0,01 0,00 Country 3 (Country) 2,00 53
793 0,01 0,01 0,00 Country 3 (Country) 2,00 53
794 0,01 0,01 0,00 Country 3 (Country) 2,00 53
795 0,01 0,01 0,00 Country 3 (Country) 2,00 53
796 0,01 0,01 0,00 Country 3 (Country) 2,00 53
797 0,01 0,01 0,00 Country 3 (Country) 2,00 53
798 0,01 0,01 0,00 Country 3 (Country) 2,00 53
799 0,01 0,01 0,00 Country 3 (Country) 2,00 53
800 0,01 0,01 0,00 Country 3 (Country) 2,00 53
801 0,01 0,01 0,00 Country 3 (Country) 2,00 53
802 0,01 0,01 0,00 Country 3 (Country) 2,00 53
803 0,01 0,01 0,00 Country 3 (Country) 2,00 53
804 0,01 0,01 0,00 Country 3 (Country) 2,00 53
805 0,01 0,01 0,00 Country 3 (Country) 2,00 53
806 0,01 0,01 0,00 Country 3 (Country) 2,00 53
807 0,01 0,01 0,00 Country 3 (Country) 2,00 53
808 0,01 0,01 0,00 Country 3 (Country) 2,00 53
809 0,01 0,01 0,00 Country 3 (Country) 2,00 53
810 0,01 0,01 0,00 Country 3 (Country) 2,00 53
811 0,01 0,01 0,00 Country 3 (Country) 2,00 53
812 0,01 0,01 0,00 Country 3 (Country) 2,00 53
813 0,01 0,01 0,00 Country 3 (Country) 2,00 53
814 0,01 0,01 0,00 Country 3 (Country) 2,00 53
815 0,01 0,01 0,00 Country 3 (Country) 2,00 53
816 0,01 0,01 0,00 Country 3 (Country) 2,00 53
817 0,01 0,01 0,00 Country 3 (Country) 2,00 53
818 0,01 0,01 0,00 Country 3 (Country) 2,00 53
819 0,01 0,01 0,00 Country 3 (Country) 2,00 53
820 0,01 0,01 0,00 Country 3 (Country) 2,00 53
821 0,01 0,01 0,00 Country 3 (Country) 2,00 53
822 0,01 0,01 0,00 Country 3 (Country) 2,00 53
823 0,01 0,01 0,00 Country 3 (Country) 2,00 53
824 0,01 0,01 0,00 Country 3 (Country) 2,00 53
825 0,01 0,01 0,00 Country 3 (Country) 2,00 53
826 0,01 0,01 0,00 Country 3 (Country) 2,00 53
827 0,01 0,01 0,00 Country 3 (Country) 2,00 53
828 0,01 0,01 0,00 Country 3 (Country) 2,00 53
829 0,01 0,01 0,00 Country 3 (Country) 2,00 53
830 0,01 0,01 0,00 Country 3 (Country) 2,00 53
831 0,01 0,01 0,00 Country 3 (Country) 2,00 53
832 0,01 0,01 0,00 Country 3 (Country) 2,00 53
833 0,01 0,01 0,00 Country 3 (Country) 2,00 53
834 0,01 0,01 0,00 Country 3 (Country) 2,00 53
835 0,01 0,01 0,00 Country 3 (Country) 2,00 53
836 0,01 0,01 0,00 Country 3 (Country) 2,00 53
837 0,01 0,01 0,00 Country 3 (Country) 2,00 53
838 0,01 0,01 0,00 Country 3 (Country) 2,00 53
839 0,01 0,01 0,00 Country 3 (Country) 2,00 53
840 0,01 0,01 0,00 Country 3 (Country) 2,00 53
841 0,01 0,01 0,00 Country 3 (Country) 2,00 53
842 0,01 0,01 0,00 Country 3 (Country) 2,00 53
843 0,01 0,01 0,00 Country 3 (Country) 2,00 53
844 0,01 0,01 0,00 Country 3 (Country) 2,00 53
845 0,01 0,01 0,00 Country 3 (Country) 2,00 53
846 0,01 0,01 0,00 Country 3 (Country) 2,00 53
847 0,01 0,01 0,00 Country 3 (Country) 2,00 53
848 0,01 0,01 0,00 Country 3 (Country) 2,00 53
849 0,01 0,01 0,00 Country 3 (Country) 2,00 53
850 0,01 0,01 0,00 Country 3 (Country) 2,00 53
851 0,01 0,01 0,00 Country 3 (Country) 2,00 53
852 0,01 0,01 0,00 Country 3 (Country) 2,00 53
853 0,01 0,01 0,00 Country 3 (Country) 2,00 53
854 0,01 0,01 0,00 Country 3 (Country) 2,00 53
855 0,01 0,01 0,00 Country 3 (Country) 2,00 53
856 0,01 0,01 0,00 Country 3 (Country) 2,00 53
857 0,01 0,01 0,00 Country 3 (Country) 2,00 53
858 0,01 0,01 0,00 Country 3 (Country) 2,00 53
859 0,01 0,01 0,00 Country 3 (Country) 2,00 53
860 0,01 0,01 0,00 Country 3 (Country) 2,00 53
861 0,01 0,01 0,00 Country 3 (Country) 2,00 53
862 0,01 0,01 0,00 Country 3 (Country) 2,00 53
863 0,01 0,01 0,00 Country 3 (Country) 2,00 53
864 0,01 0,01 0,00 Country 3 (Country) 2,00 53
865 0,01 0,01 0,00 Country 3 (Country) 2,00 53
866 0,01 0,01 0,00 Country 3 (Country) 2,00 53
867 0,01 0,01 0,00 Country 3 (Country) 2,00 53
868 0,01 0,01 0,00 Country 3 (Country) 2,00 53
869 0,01 0,01 0,00 Country 3 (Country) 2,00 53
870 0,01 0,01 0,00 Country 3 (Country) 2,00 53
871 0,01 0,01 0,00 Country 3 (Country) 2,00 53
872 0,01 0,01 0,00 Country 3 (Country) 2,00 53
873 0,01 0,01 0,00 Country 3 (Country) 2,00 53
874 0,01 0,01 0,00 Country 3 (Country) 2,00 53
875 0,01 0,01 0,00 Country 3 (Country) 2,00 53
876 0,01 0,01 0,00 Country 3 (Country) 2,00 53
877 0,01 0,01 0,00 Country 3 (Country) 2,00 53
878 0,01 0,01 0,00 Country 3 (Country) 2,00 53
879 0,01 0,01 0,00 Country 3 (Country) 2,00 53
880 0,01 0,01 0,00 Country 3 (Country) 2,00 53
881 0,01 0,01 0,00 Country 3 (Country) 2,00 53
882 0,01 0,01 0,00 Country 3 (Country) 2,00 53
883 0,01 0,01 0,00 Country 3 (Country) 2,00 53
884 0,01 0,01 0,00 Country 3 (Country) 2,00 53
885 0,01 0,01 0,00 Country 3 (Country) 2,00 53
886 0,01 0,01 0,00 Country 3 (Country) 2,00 53
887 0,01 0,01 0,00 Country 3 (Country) 2,00 53
888 0,01 0,01 0,00 Country 3 (Country) 2,00 53
889 0,01 0,01 0,00 Country 3 (Country) 2,00 53
890 0,01 0,01 0,00 Country 3 (Country) 2,00 53
891 0,01 0,01 0,00 Country 3 (Country) 2,00 53
892 0,01 0,01 0,00 Country 3 (Country) 2,00 53
893 0,01 0,01 0,00 Country 3 (Country) 2,00 53
894 0,01 0,01 0,00 Country 3 (Country) 2,00 53
895 0,01 0,01 0,00 Country 3 (Country) 2,00 53
896 0,01 0,01 0,00 Country 3 (Country) 2,00 53
897 0,01 0,01 0,00 Country 3 (Country) 2,00 53
898 0,01 0,01 0,00 Country 3 (Country) 2,00 53
899 0,01 0,01 0,00 Country 3 (Country) 2,00 53
900 0,01 0,01 0,00 Country 3 (Country) 2,00 53
901 0,01 0,01 0,00 Country 3 (Country) 2,00 53
902 0,01 0,01 0,00 Country 3 (Country) 2,00 53
903 0,01 0,01 0,00 Country 3 (Country) 2,00 53
904 0,01 0,01 0,00 Country 3 (Country) 2,00 53
905 0,01 0,01 0,00 Country 3 (Country) 2,00 53
906 0,01 0,01 0,00 Country 3 (Country) 2,00 53
907 0,01 0,01 0,00 Country 3 (Country) 2,00 53
908 0,01 0,01 0,00 Country 3 (Country) 2,00 53
909 0,01 0,01 0,00 Country 3 (Country) 2,00 53
910 0,01 0,01 0,00 Country 3 (Country) 2,00 53
911 0,01 0,01 0,00 Country 3 (Country) 2,00 53
912 0,01 0,01 0,00 Country 3 (Country) 2,00 53
913 0,01 0,01 0,00 Country 3 (Country) 2,00 53
914 0,01 0,01 0,00 Country 3 (Country) 2,00 53
915 0,01 0,01 0,00 Country 3 (Country) 2,00 53
916 0,01 0,01 0,00 Country 3 (Country) 2,00 53
917 0,01 0,01 0,00 Country 3 (Country) 2,00 53
918 0,01 0,01 0,00 Country 3 (Country) 2,00 53
919 0,01 0,01 0,00 Country 3 (Country) 2,00 53
920 0,01 0,01 0,00 Country 3 (Country) 2,00 53
921 0,01 0,01 0,00 Country 3 (Country) 2,00 53
922 0,01 0,01 0,00 Country 3 (Country) 2,00 53
923 0,01 0,01 0,00 Country 3 (Country) 2,00 53
924 0,01 0,01 0,00 Country 3 (Country) 2,00 53
925 0,01 0,01 0,00 Country 3 (Country) 2,00 53
926 0,01 0,01 0,00 Country 3 (Country) 2,00 53
927 0,01 0,01 0,00 Country 3 (Country) 2,00 53
928 0,01 0,01 0,00 Country 3 (Country) 2,00 53
929 0,01 0,01 0,00 Country 3 (Country) 2,00 53
