1000
0 54,55 54,55 54,55 1,00 70,00 0
521 54,55 0,90 0,74 180,00 9.960,00 5938
522 54,55 0,90 0,74 180,00 9.979,00 5938
523 54,55 0,90 0,74 180,00 9.998,00 5938
524 54,55 0,90 0,74 180,00 10.017,00 5938
525 54,55 0,90 0,74 180,00 10.036,00 5938
526 54,55 0,90 0,74 180,00 10.055,00 5938
527 54,55 0,90 0,74 180,00 10.074,00 5938
528 54,55 0,90 0,74 180,00 10.093,00 5938
529 54,55 0,90 0,74 180,00 10.112,00 5938
530 54,55 0,90 0,74 180,00 10.131,00 5938
531 54,55 0,90 0,74 180,00 10.150,00 5938
532 54,55 0,90 0,74 180,00 10.169,00 5938
533 54,55 0,90 0,74 180,00 10.188,00 5938
534 54,55 0,90 0,74 180,00 10.207,00 5938
535 54,55 0,90 0,74 180,00 10.226,00 5938
536 54,55 0,96 0,79 180,00 10.245,00 5938
537 54,55 0,96 0,78 180,00 10.264,00 5938
538 54,55 0,96 0,78 180,00 10.283,00 5938
539 54,55 0,96 0,78 180,00 10.302,00 5938
540 54,55 0,96 0,78 185,00 10.321,00 5938
541 54,55 0,96 0,78 185,00 10.340,00 5942
542 54,55 0,96 0,78 185,00 10.359,00 5944
543 54,55 0,96 0,78 185,00 10.378,00 5946
544 54,55 0,96 0,78 185,00 10.397,00 5947
545 54,55 0,96 0,78 185,00 10.416,00 5958
546 54,55 0,96 0,78 185,00 10.435,00 5965
547 54,55 0,96 0,78 185,00 10.454,00 5965
548 54,55 0,96 0,78 185,00 10.473,00 5965
549 54,55 0,96 0,78 185,00 10.492,00 5965
550 54,55 0,96 0,78 185,00 10.511,00 5965
551 54,55 0,96 0,78 185,00 10.530,00 5965
552 54,55 0,96 0,78 185,00 10.549,00 5965
553 54,55 0,96 0,78 185,00 10.568,00 5965
554 54,55 0,96 0,78 185,00 10.587,00 5965
555 54,55 0,96 0,78 185,00 10.606,00 5965
556 54,55 0,96 0,78 185,00 10.625,00 5965
557 54,55 0,96 0,78 185,00 10.644,00 5965
558 54,55 0,96 0,78 185,00 10.663,00 5965
559 54,55 0,96 0,78 185,00 10.682,00 5969
560 54,55 0,96 0,78 185,00 10.701,00 5969
561 54,55 0,96 0,78 185,00 10.720,00 5969
562 54,55 0,96 0,78 185,00 10.739,00 5969
563 54,55 0,96 0,78 185,00 10.758,00 5969
564 54,55 0,96 0,78 185,00 10.777,00 5969
565 54,55 0,96 0,78 185,00 10.796,00 5969
566 54,55 0,93 0,77 185,00 10.815,00 5969
567 54,55 0,93 0,77 185,00 10.834,00 5969
568 54,55 0,93 0,77 185,00 10.853,00 5969
569 54,55 0,93 0,77 185,00 10.872,00 5969
570 54,55 0,93 0,77 182,00 10.891,00 5969
571 54,55 0,93 0,77 182,00 10.910,00 5988
572 54,55 0,91 0,75 182,00 10.929,00 5994
573 54,55 0,91 0,75 182,00 10.948,00 5999
574 54,55 0,91 0,75 182,00 10.967,00 6004
575 54,55 0,91 0,75 182,00 10.986,00 6007
576 54,55 0,91 0,75 182,00 11.005,00 6009
577 54,55 0,91 0,75 182,00 11.024,00 6010
578 54,55 0,91 0,75 182,00 11.043,00 6010
579 54,55 0,91 0,75 182,00 11.062,00 6010
580 54,55 0,91 0,75 182,00 11.081,00 6010
581 54,55 0,91 0,75 182,00 11.100,00 6010
582 54,55 0,91 0,75 182,00 11.119,00 6010
583 54,55 0,91 0,75 182,00 11.138,00 6010
584 54,55 0,91 0,75 182,00 11.157,00 6010
585 54,55 0,91 0,75 182,00 11.176,00 6010
586 54,55 0,91 0,75 182,00 11.195,00 6010
587 54,55 0,91 0,75 182,00 11.214,00 6010
588 54,55 0,91 0,75 182,00 11.233,00 6010
589 54,55 0,91 0,75 182,00 11.252,00 6010
590 54,55 0,91 0,75 182,00 11.271,00 6010
591 54,55 0,88 0,72 182,00 11.290,00 6010
592 54,55 0,88 0,72 182,00 11.309,00 6010
593 54,55 0,88 0,72 182,00 11.328,00 6010
594 54,55 0,88 0,72 182,00 11.347,00 6010
595 54,55 0,88 0,72 182,00 11.366,00 6010
596 54,55 0,88 0,72 182,00 11.385,00 6010
597 54,55 0,88 0,72 182,00 11.404,00 6010
598 54,55 0,88 0,72 182,00 11.423,00 6010
599 54,55 0,88 0,72 182,00 11.442,00 6010
600 54,55 0,88 0,72 174,00 11.461,00 6010
601 54,55 0,88 0,72 174,00 11.480,00 6019
602 54,55 0,88 0,72 174,00 11.499,00 6021
603 54,55 0,82 0,68 174,00 11.518,00 6022
604 54,55 0,82 0,68 174,00 11.537,00 6022
605 54,55 0,82 0,68 174,00 11.556,00 6022
606 54,55 0,82 0,68 174,00 11.575,00 6022
607 54,55 0,82 0,68 174,00 11.594,00 6022
608 54,55 0,82 0,68 174,00 11.613,00 6023
609 54,55 0,82 0,68 174,00 11.632,00 6023
610 54,55 0,82 0,68 174,00 11.651,00 6023
611 54,55 0,82 0,68 174,00 11.670,00 6023
612 54,55 0,82 0,68 174,00 11.689,00 6023
613 54,55 0,82 0,68 174,00 11.708,00 6023
614 54,55 0,81 0,66 174,00 11.727,00 6023
615 54,55 0,81 0,66 174,00 11.746,00 6023
616 54,55 0,81 0,66 174,00 11.765,00 6023
617 54,55 0,81 0,66 174,00 11.784,00 6023
618 54,55 0,81 0,66 174,00 11.803,00 6023
619 54,55 0,81 0,66 174,00 11.822,00 6023
620 54,55 0,81 0,66 174,00 11.841,00 6023
621 54,55 0,81 0,66 174,00 11.860,00 6023
622 54,55 0,81 0,66 174,00 11.879,00 6023
623 54,55 0,81 0,66 174,00 11.898,00 6023
624 54,55 0,81 0,66 174,00 11.917,00 6023
625 54,55 0,81 0,66 174,00 11.936,00 6023
626 54,55 0,81 0,66 174,00 11.955,00 6023
627 54,55 0,81 0,66 174,00 11.974,00 6023
628 54,55 0,81 0,66 174,00 11.993,00 6023
629 54,55 0,81 0,66 174,00 12.012,00 6023
630 54,55 0,81 0,66 179,00 12.031,00 6023
631 54,55 0,81 0,66 179,00 12.050,00 6039
632 54,55 0,81 0,66 179,00 12.069,00 6043
633 54,55 0,81 0,66 179,00 12.088,00 6043
634 54,55 0,81 0,66 179,00 12.107,00 6043
635 54,55 0,81 0,66 179,00 12.126,00 6043
636 54,55 0,80 0,66 179,00 12.145,00 6043
637 54,55 0,80 0,66 179,00 12.164,00 6043
638 54,55 0,80 0,66 179,00 12.183,00 6043
639 54,55 0,80 0,66 179,00 12.202,00 6043
640 54,55 0,80 0,66 179,00 12.221,00 6043
641 54,55 0,80 0,65 179,00 12.240,00 6043
642 54,55 0,80 0,65 179,00 12.259,00 6043
643 54,55 0,80 0,65 179,00 12.278,00 6043
644 54,55 0,80 0,65 179,00 12.297,00 6043
645 54,55 0,80 0,65 179,00 12.316,00 6043
646 54,55 0,80 0,65 179,00 12.335,00 6043
647 54,55 0,80 0,65 179,00 12.354,00 6043
648 54,55 0,80 0,65 179,00 12.373,00 6043
649 54,55 0,79 0,65 179,00 12.392,00 6043
650 54,55 0,79 0,65 179,00 12.411,00 6043
651 54,55 0,79 0,65 179,00 12.430,00 6043
652 54,55 0,79 0,65 179,00 12.449,00 6043
653 54,55 0,79 0,65 179,00 12.468,00 6043
654 54,55 0,79 0,65 179,00 12.487,00 6043
655 54,55 0,79 0,65 179,00 12.506,00 6043
656 54,55 0,79 0,65 179,00 12.525,00 6043
657 54,55 0,79 0,65 179,00 12.544,00 6043
658 54,55 0,79 0,65 179,00 12.563,00 6043
659 54,55 0,79 0,65 179,00 12.582,00 6043
660 54,55 0,79 0,65 188,00 12.601,00 6043
661 54,55 0,81 0,67 188,00 12.620,00 6047
662 54,55 0,81 0,67 188,00 12.639,00 6047
663 54,55 0,81 0,67 188,00 12.658,00 6047
664 54,55 0,81 0,67 188,00 12.677,00 6047
665 54,55 0,81 0,67 188,00 12.696,00 6047
666 54,55 0,81 0,67 188,00 12.715,00 6047
667 54,55 0,81 0,67 188,00 12.734,00 6047
668 54,55 0,80 0,66 188,00 12.753,00 6048
669 54,55 0,80 0,66 188,00 12.772,00 6048
670 54,55 0,80 0,66 188,00 12.791,00 6048
671 54,55 0,80 0,66 188,00 12.810,00 6048
672 54,55 0,80 0,66 188,00 12.829,00 6048
673 54,55 0,80 0,66 188,00 12.848,00 6048
674 54,55 0,80 0,66 188,00 12.867,00 6048
675 54,55 0,80 0,66 188,00 12.886,00 6048
676 54,55 0,80 0,66 188,00 12.905,00 6048
677 54,55 0,80 0,66 188,00 12.924,00 6048
678 54,55 0,80 0,66 188,00 12.943,00 6048
679 54,55 0,80 0,66 188,00 12.962,00 6048
680 54,55 0,80 0,66 188,00 12.981,00 6048
681 54,55 0,80 0,66 188,00 13.000,00 6048
682 54,55 0,80 0,66 188,00 13.019,00 6048
683 54,55 0,80 0,66 188,00 13.038,00 6048
684 54,55 0,80 0,66 188,00 13.057,00 6048
685 54,55 0,80 0,66 188,00 13.076,00 6048
686 54,55 0,80 0,66 188,00 13.095,00 6048
687 54,55 0,80 0,66 188,00 13.114,00 6048
688 54,55 0,80 0,66 188,00 13.133,00 6048
689 54,55 0,80 0,66 188,00 13.152,00 6048
690 54,55 0,78 0,64 202,00 13.171,00 6048
691 54,55 0,78 0,64 202,00 13.190,00 6060
692 54,55 0,78 0,64 202,00 13.209,00 6063
693 54,55 0,78 0,64 202,00 13.228,00 6066
694 54,55 0,78 0,64 202,00 13.247,00 6067
695 54,55 0,78 0,64 202,00 13.266,00 6068
696 54,55 0,78 0,64 202,00 13.285,00 6070
697 54,55 0,78 0,64 202,00 13.304,00 6070
698 54,55 0,78 0,64 202,00 13.323,00 6070
699 54,55 0,78 0,64 202,00 13.342,00 6070
700 54,55 0,78 0,64 202,00 13.361,00 6070
701 54,55 0,78 0,64 202,00 13.380,00 6070
702 54,55 0,78 0,64 202,00 13.399,00 6070
703 54,55 0,78 0,64 202,00 13.418,00 6070
704 54,55 0,78 0,64 202,00 13.437,00 6070
705 54,55 0,78 0,64 202,00 13.456,00 6070
706 54,55 0,78 0,64 202,00 13.475,00 6070
707 54,55 0,78 0,64 202,00 13.494,00 6070
708 54,55 0,78 0,64 202,00 13.513,00 6070
709 54,55 0,78 0,64 202,00 13.532,00 6070
710 54,55 0,81 0,67 202,00 13.551,00 6070
711 54,55 0,81 0,67 202,00 13.570,00 6070
712 54,55 0,81 0,67 202,00 13.589,00 6070
713 54,55 0,81 0,67 202,00 13.608,00 6070
714 54,55 0,81 0,67 202,00 13.627,00 6070
715 54,55 0,81 0,67 202,00 13.646,00 6070
716 54,55 0,81 0,67 202,00 13.665,00 6070
717 54,55 0,81 0,67 202,00 13.684,00 6070
718 54,55 0,81 0,67 202,00 13.703,00 6070
719 54,55 0,81 0,67 202,00 13.722,00 6070
720 54,55 0,81 0,67 201,00 13.741,00 6070
721 54,55 0,81 0,67 201,00 13.760,00 6073
722 54,55 0,80 0,65 201,00 13.779,00 6073
723 54,55 0,80 0,65 201,00 13.798,00 6073
724 54,55 0,80 0,65 201,00 13.817,00 6073
725 54,55 0,80 0,65 201,00 13.836,00 6073
726 54,55 0,80 0,65 201,00 13.855,00 6073
727 54,55 0,80 0,65 201,00 13.874,00 6073
728 54,55 0,80 0,65 201,00 13.893,00 6073
729 54,55 0,80 0,65 201,00 13.912,00 6073
730 54,55 0,79 0,65 201,00 13.931,00 6073
731 54,55 0,79 0,65 201,00 13.950,00 6073
732 54,55 0,79 0,65 201,00 13.969,00 6073
733 54,55 0,79 0,65 201,00 13.988,00 6073
734 54,55 0,79 0,65 201,00 14.007,00 6073
735 54,55 0,79 0,65 201,00 14.026,00 6073
736 54,55 0,79 0,65 201,00 14.045,00 6073
737 54,55 0,79 0,65 201,00 14.064,00 6073
738 54,55 0,79 0,65 201,00 14.083,00 6073
739 54,55 0,79 0,65 201,00 14.102,00 6073
740 54,55 0,79 0,65 201,00 14.121,00 6073
741 54,55 0,78 0,64 201,00 14.140,00 6073
742 54,55 0,78 0,64 201,00 14.159,00 6073
743 54,55 0,78 0,64 201,00 14.178,00 6073
744 54,55 0,78 0,64 201,00 14.197,00 6073
745 54,55 0,78 0,64 201,00 14.216,00 6073
746 54,55 0,78 0,64 201,00 14.235,00 6073
747 54,55 0,78 0,64 201,00 14.254,00 6073
748 54,55 0,78 0,64 201,00 14.273,00 6073
749 54,55 0,78 0,64 201,00 14.292,00 6073
750 54,55 0,78 0,64 203,00 14.311,00 6073
751 54,55 0,77 0,63 203,00 14.330,00 6081
752 54,55 0,77 0,63 203,00 14.349,00 6085
753 54,55 0,77 0,63 203,00 14.368,00 6085
754 54,55 0,77 0,63 203,00 14.387,00 6085
755 54,55 0,77 0,63 203,00 14.406,00 6085
756 54,55 0,77 0,63 203,00 14.425,00 6085
757 54,55 0,77 0,63 203,00 14.444,00 6085
758 54,55 0,77 0,63 203,00 14.463,00 6091
759 54,55 0,76 0,63 203,00 14.482,00 6094
760 54,55 0,76 0,63 203,00 14.501,00 6096
761 54,55 0,76 0,63 203,00 14.520,00 6097
762 54,55 0,76 0,62 203,00 14.539,00 6098
763 54,55 0,76 0,62 203,00 14.558,00 6098
764 54,55 0,76 0,62 203,00 14.577,00 6098
765 54,55 0,76 0,62 203,00 14.596,00 6098
766 54,55 0,76 0,62 203,00 14.615,00 6098
767 54,55 0,76 0,62 203,00 14.634,00 6098
768 54,55 0,76 0,62 203,00 14.653,00 6098
769 54,55 0,76 0,62 203,00 14.672,00 6098
770 54,55 0,76 0,62 203,00 14.691,00 6098
771 54,55 0,76 0,62 203,00 14.710,00 6098
772 54,55 0,76 0,62 203,00 14.729,00 6098
773 54,55 0,76 0,62 203,00 14.748,00 6098
774 54,55 0,76 0,62 203,00 14.767,00 6098
775 54,55 0,76 0,62 203,00 14.786,00 6098
776 54,55 0,76 0,62 203,00 14.805,00 6098
777 54,55 0,76 0,62 203,00 14.824,00 6098
778 54,55 0,76 0,62 203,00 14.843,00 6098
779 54,55 0,76 0,62 203,00 14.862,00 6098
780 54,55 0,76 0,62 200,00 14.881,00 6098
781 54,55 0,76 0,62 200,00 14.900,00 6102
782 54,55 0,76 0,62 200,00 14.919,00 6107
783 54,55 0,76 0,62 200,00 14.938,00 6110
784 54,55 0,76 0,62 200,00 14.957,00 6111
785 54,55 0,76 0,62 200,00 14.976,00 6111
786 54,55 0,76 0,62 200,00 14.995,00 6111
787 54,55 0,76 0,62 200,00 15.014,00 6111
788 54,55 0,76 0,62 200,00 15.033,00 6111
789 54,55 0,76 0,62 200,00 15.052,00 6111
790 54,55 0,76 0,62 200,00 15.071,00 6111
791 54,55 0,76 0,62 200,00 15.090,00 6111
792 54,55 0,76 0,62 200,00 15.109,00 6111
793 54,55 0,76 0,62 200,00 15.128,00 6111
794 54,55 0,76 0,62 200,00 15.147,00 6111
795 54,55 0,76 0,62 200,00 15.166,00 6111
796 54,55 0,76 0,62 200,00 15.185,00 6111
797 54,55 0,76 0,62 200,00 15.204,00 6111
798 54,55 0,76 0,62 200,00 15.223,00 6111
799 54,55 0,76 0,62 200,00 15.242,00 6111
800 54,55 0,76 0,62 200,00 15.261,00 6111
801 54,55 0,76 0,62 200,00 15.280,00 6111
802 54,55 0,76 0,62 200,00 15.299,00 6111
803 54,55 0,76 0,62 200,00 15.318,00 6111
804 54,55 0,76 0,62 200,00 15.337,00 6111
805 54,55 0,76 0,62 200,00 15.356,00 6111
806 54,55 0,76 0,62 200,00 15.375,00 6111
807 54,55 0,76 0,62 200,00 15.394,00 6111
808 54,55 0,76 0,62 200,00 15.413,00 6111
809 54,55 0,71 0,58 200,00 15.432,00 6111
810 54,55 0,71 0,58 224,00 15.451,00 6111
811 54,55 0,71 0,58 224,00 15.470,00 6120
812 54,55 0,71 0,58 224,00 15.489,00 6122
813 54,55 0,71 0,58 224,00 15.508,00 6123
814 54,55 0,71 0,58 224,00 15.527,00 6123
815 54,55 0,71 0,58 224,00 15.546,00 6123
816 54,55 0,71 0,58 224,00 15.565,00 6123
817 54,55 0,71 0,58 224,00 15.584,00 6123
818 54,55 0,71 0,58 224,00 15.603,00 6123
819 54,55 0,71 0,58 224,00 15.622,00 6123
820 54,55 0,71 0,58 224,00 15.641,00 6123
821 54,55 0,78 0,64 224,00 15.660,00 6123
822 54,55 0,78 0,64 224,00 15.679,00 6123
823 54,55 0,78 0,64 224,00 15.698,00 6123
824 54,55 0,78 0,64 224,00 15.717,00 6123
825 54,55 0,78 0,64 224,00 15.736,00 6123
826 54,55 0,78 0,64 224,00 15.755,00 6123
827 54,55 0,78 0,64 224,00 15.774,00 6123
828 54,55 0,78 0,64 224,00 15.793,00 6123
829 54,55 0,78 0,64 224,00 15.812,00 6123
830 54,55 0,78 0,64 224,00 15.831,00 6123
831 54,55 0,78 0,64 224,00 15.850,00 6123
832 54,55 0,77 0,63 224,00 15.869,00 6123
833 54,55 0,77 0,63 224,00 15.888,00 6123
834 54,55 0,77 0,63 224,00 15.907,00 6123
835 54,55 0,77 0,63 224,00 15.926,00 6123
836 54,55 0,77 0,63 224,00 15.945,00 6123
837 54,55 0,77 0,63 224,00 15.964,00 6123
838 54,55 0,77 0,63 224,00 15.983,00 6123
839 54,55 0,76 0,63 224,00 16.002,00 6123
840 54,55 0,76 0,63 215,00 16.021,00 6123
841 54,55 0,76 0,63 215,00 16.040,00 6130
842 54,55 0,76 0,63 215,00 16.059,00 6130
843 54,55 0,76 0,63 215,00 16.078,00 6130
844 54,55 0,76 0,63 215,00 16.097,00 6130
845 54,55 0,76 0,63 215,00 16.116,00 6130
846 54,55 0,76 0,63 215,00 16.135,00 6130
847 54,55 0,76 0,63 215,00 16.154,00 6130
848 54,55 0,76 0,63 215,00 16.173,00 6130
849 54,55 0,76 0,63 215,00 16.192,00 6130
850 54,55 0,72 0,59 215,00 16.211,00 6130
851 54,55 0,72 0,59 215,00 16.230,00 6130
852 54,55 0,72 0,59 215,00 16.249,00 6130
853 54,55 0,72 0,59 215,00 16.268,00 6130
854 54,55 0,72 0,59 215,00 16.287,00 6130
855 54,55 0,72 0,59 215,00 16.306,00 6130
856 54,55 0,72 0,59 215,00 16.325,00 6130
857 54,55 0,72 0,59 215,00 16.344,00 6130
858 54,55 0,72 0,59 215,00 16.363,00 6130
859 54,55 0,72 0,59 215,00 16.382,00 6130
860 54,55 0,72 0,59 215,00 16.401,00 6130
861 54,55 0,72 0,59 215,00 16.420,00 6130
862 54,55 0,71 0,59 215,00 16.439,00 6130
863 54,55 0,71 0,59 215,00 16.458,00 6130
864 54,55 0,71 0,59 215,00 16.477,00 6130
865 54,55 0,71 0,59 215,00 16.496,00 6130
866 54,55 0,71 0,59 215,00 16.515,00 6130
867 54,55 0,71 0,59 215,00 16.534,00 6130
868 54,55 0,71 0,59 215,00 16.553,00 6130
869 54,55 0,71 0,59 215,00 16.572,00 6130
870 54,55 0,71 0,59 231,00 16.591,00 6130
871 54,55 0,76 0,62 231,00 16.610,00 6139
872 54,55 0,76 0,62 231,00 16.629,00 6142
873 54,55 0,76 0,62 231,00 16.648,00 6144
874 54,55 0,76 0,62 231,00 16.667,00 6144
875 54,55 0,76 0,62 231,00 16.686,00 6152
876 54,55 0,76 0,62 231,00 16.705,00 6155
877 54,55 0,76 0,62 231,00 16.724,00 6156
878 54,55 0,76 0,62 231,00 16.743,00 6156
879 54,55 0,75 0,62 231,00 16.762,00 6156
880 54,55 0,75 0,62 231,00 16.781,00 6156
881 54,55 0,75 0,62 231,00 16.800,00 6156
882 54,55 0,75 0,62 231,00 16.819,00 6156
883 54,55 0,75 0,62 231,00 16.838,00 6156
884 54,55 0,75 0,62 231,00 16.857,00 6156
885 54,55 0,75 0,62 231,00 16.876,00 6156
886 54,55 0,75 0,62 231,00 16.895,00 6156
887 54,55 0,75 0,62 231,00 16.914,00 6156
888 54,55 0,75 0,62 231,00 16.933,00 6156
889 54,55 0,74 0,61 231,00 16.952,00 6156
890 54,55 0,74 0,61 231,00 16.971,00 6156
891 54,55 0,74 0,61 231,00 16.990,00 6156
892 54,55 0,74 0,61 231,00 17.009,00 6156
893 54,55 0,74 0,61 231,00 17.028,00 6156
894 54,55 0,74 0,61 231,00 17.047,00 6156
895 54,55 0,74 0,61 231,00 17.066,00 6156
896 54,55 0,74 0,61 231,00 17.085,00 6156
897 54,55 0,74 0,61 231,00 17.104,00 6156
898 54,55 0,74 0,60 231,00 17.123,00 6156
899 54,55 0,74 0,60 231,00 17.142,00 6156
900 54,55 0,74 0,60 206,00 17.161,00 6156
901 54,55 0,74 0,60 206,00 17.180,00 6161
902 54,55 0,74 0,60 206,00 17.199,00 6162
903 54,55 0,74 0,60 206,00 17.218,00 6163
904 54,55 0,65 0,53 206,00 17.237,00 6163
905 54,55 0,65 0,53 206,00 17.256,00 6164
906 54,55 0,65 0,53 206,00 17.275,00 6165
907 54,55 0,65 0,53 206,00 17.294,00 6165
908 54,55 0,65 0,53 206,00 17.313,00 6165
909 54,55 0,65 0,53 206,00 17.332,00 6165
910 54,55 0,65 0,53 206,00 17.351,00 6165
911 54,55 0,65 0,53 206,00 17.370,00 6165
912 54,55 0,65 0,53 206,00 17.389,00 6165
913 54,55 0,65 0,53 206,00 17.408,00 6165
914 54,55 0,65 0,53 206,00 17.427,00 6165
915 54,55 0,64 0,53 206,00 17.446,00 6165
916 54,55 0,64 0,53 206,00 17.465,00 6165
917 54,55 0,64 0,53 206,00 17.484,00 6165
918 54,55 0,64 0,53 206,00 17.503,00 6165
919 54,55 0,64 0,53 206,00 17.522,00 6165
920 54,55 0,64 0,53 206,00 17.541,00 6165
921 54,55 0,64 0,53 206,00 17.560,00 6165
922 54,55 0,64 0,53 206,00 17.579,00 6165
923 54,55 0,64 0,53 206,00 17.598,00 6165
924 54,55 0,64 0,52 206,00 17.617,00 6165
925 54,55 0,64 0,52 206,00 17.636,00 6165
926 54,55 0,64 0,52 206,00 17.655,00 6165
927 54,55 0,64 0,52 206,00 17.674,00 6165
928 54,55 0,64 0,52 206,00 17.693,00 6165
929 54,55 0,64 0,52 206,00 17.712,00 6165
930 54,55 0,64 0,52 216,00 17.731,00 6165
931 54,55 0,64 0,52 216,00 17.750,00 6173
932 54,55 0,64 0,52 216,00 17.769,00 6176
933 54,55 0,64 0,52 216,00 17.788,00 6176
934 54,55 0,64 0,52 216,00 17.807,00 6176
935 54,55 0,64 0,52 216,00 17.826,00 6176
936 54,55 0,64 0,52 216,00 17.845,00 6177
937 54,55 0,66 0,54 216,00 17.864,00 6177
938 54,55 0,66 0,54 216,00 17.883,00 6177
939 54,55 0,66 0,54 216,00 17.902,00 6177
940 54,55 0,66 0,54 216,00 17.921,00 6177
941 54,55 0,66 0,54 216,00 17.940,00 6177
942 54,55 0,66 0,54 216,00 17.959,00 6177
943 54,55 0,66 0,54 216,00 17.978,00 6177
944 54,55 0,66 0,54 216,00 17.997,00 6177
945 54,55 0,66 0,54 216,00 18.016,00 6177
946 54,55 0,66 0,54 216,00 18.035,00 6177
947 54,55 0,66 0,54 216,00 18.054,00 6177
948 54,55 0,66 0,54 216,00 18.073,00 6177
949 54,55 0,66 0,54 216,00 18.092,00 6177
950 54,55 0,66 0,54 216,00 18.111,00 6177
951 54,55 0,66 0,54 216,00 18.130,00 6177
952 54,55 0,66 0,54 216,00 18.149,00 6177
953 54,55 0,66 0,54 216,00 18.168,00 6177
954 54,55 0,66 0,54 216,00 18.187,00 6177
955 54,55 0,66 0,54 216,00 18.206,00 6177
956 54,55 0,66 0,54 216,00 18.225,00 6177
957 54,55 0,66 0,54 216,00 18.244,00 6177
958 54,55 0,66 0,54 216,00 18.263,00 6177
959 54,55 0,66 0,54 216,00 18.282,00 6177
960 54,55 0,66 0,54 224,00 18.301,00 6177
961 54,55 0,66 0,54 224,00 18.320,00 6179
962 54,55 0,67 0,55 224,00 18.339,00 6180
963 54,55 0,67 0,55 224,00 18.358,00 6180
964 54,55 0,67 0,55 224,00 18.377,00 6180
965 54,55 0,67 0,55 224,00 18.396,00 6181
966 54,55 0,67 0,55 224,00 18.415,00 6181
967 54,55 0,67 0,55 224,00 18.434,00 6181
968 54,55 0,67 0,55 224,00 18.453,00 6181
969 54,55 0,67 0,55 224,00 18.472,00 6181
970 54,55 0,67 0,55 224,00 18.491,00 6181
971 54,55 0,66 0,54 224,00 18.510,00 6181
972 54,55 0,66 0,54 224,00 18.529,00 6181
973 54,55 0,66 0,54 224,00 18.548,00 6181
974 54,55 0,66 0,54 224,00 18.567,00 6181
975 54,55 0,66 0,54 224,00 18.586,00 6181
976 54,55 0,66 0,54 224,00 18.605,00 6181
977 54,55 0,66 0,54 224,00 18.624,00 6181
978 54,55 0,66 0,54 224,00 18.643,00 6181
979 54,55 0,66 0,54 224,00 18.662,00 6181
980 54,55 0,66 0,54 224,00 18.681,00 6181
981 54,55 0,65 0,54 224,00 18.700,00 6181
982 54,55 0,65 0,54 224,00 18.719,00 6181
983 54,55 0,65 0,54 224,00 18.738,00 6181
984 54,55 0,65 0,54 224,00 18.757,00 6181
985 54,55 0,65 0,54 224,00 18.776,00 6181
986 54,55 0,65 0,54 224,00 18.795,00 6181
987 54,55 0,65 0,54 224,00 18.814,00 6181
988 54,55 0,65 0,54 224,00 18.833,00 6181
989 54,55 0,65 0,54 224,00 18.852,00 6181
990 54,55 0,65 0,54 230,00 18.871,00 6181
991 54,55 0,65 0,54 230,00 18.890,00 6187
992 54,55 0,65 0,54 230,00 18.909,00 6189
993 54,55 0,65 0,54 230,00 18.928,00 6189
994 54,55 0,65 0,54 230,00 18.947,00 6189
995 54,55 0,65 0,54 230,00 18.966,00 6189
996 54,55 0,65 0,54 230,00 18.985,00 6189
997 54,55 0,65 0,54 230,00 19.004,00 6189
998 54,55 0,65 0,54 230,00 19.023,00 6189
999 54,55 0,65 0,54 230,00 19.042,00 6189
